index,origin,loss,layer,multiplier
64,openwebtext-256-512,3.0352020263671875,7,0
65,openwebtext-256-512,3.2926464080810547,7,0
66,openwebtext-256-512,3.344510793685913,7,0
67,openwebtext-256-512,NaN,7,0
68,openwebtext-256-512,6.8906779289245605,7,0
69,openwebtext-256-512,5.389695644378662,7,0
70,openwebtext-256-512,7.284792423248291,7,0
71,openwebtext-256-512,3.8664307594299316,7,0
72,openwebtext-256-512,2.843247652053833,7,0
73,openwebtext-256-512,3.0758721828460693,7,0
74,openwebtext-256-512,4.89192533493042,7,0
75,openwebtext-256-512,6.787326812744141,7,0
76,openwebtext-256-512,6.458312034606934,7,0
77,openwebtext-256-512,2.8493428230285645,7,0
78,openwebtext-256-512,4.936333179473877,7,0
79,openwebtext-256-512,4.691719055175781,7,0
64,openwebtext-256-512,3.038444757461548,7,0
65,openwebtext-256-512,3.279665231704712,7,0
66,openwebtext-256-512,3.345905065536499,7,0
67,openwebtext-256-512,NaN,7,0
68,openwebtext-256-512,6.887219429016113,7,0
69,openwebtext-256-512,5.362086772918701,7,0
70,openwebtext-256-512,7.248350143432617,7,0
71,openwebtext-256-512,3.83506441116333,7,0
72,openwebtext-256-512,2.8421425819396973,7,0
73,openwebtext-256-512,3.0790703296661377,7,0
74,openwebtext-256-512,4.868985652923584,7,0
75,openwebtext-256-512,6.746443748474121,7,0
76,openwebtext-256-512,6.420714855194092,7,0
77,openwebtext-256-512,2.8532392978668213,7,0
78,openwebtext-256-512,4.920619010925293,7,0
79,openwebtext-256-512,4.664924144744873,7,0
64,openwebtext-256-512,3.0408403873443604,7,1
65,openwebtext-256-512,3.2747719287872314,7,1
66,openwebtext-256-512,3.3478050231933594,7,1
67,openwebtext-256-512,NaN,7,1
68,openwebtext-256-512,6.886441230773926,7,1
69,openwebtext-256-512,5.3478546142578125,7,1
70,openwebtext-256-512,7.22985315322876,7,1
71,openwebtext-256-512,3.8208603858947754,7,1
72,openwebtext-256-512,2.842129707336426,7,1
73,openwebtext-256-512,3.081946611404419,7,1
74,openwebtext-256-512,4.857907295227051,7,1
75,openwebtext-256-512,6.725144386291504,7,1
76,openwebtext-256-512,6.401965618133545,7,1
77,openwebtext-256-512,2.8560028076171875,7,1
78,openwebtext-256-512,4.914172649383545,7,1
79,openwebtext-256-512,4.651993751525879,7,1
64,openwebtext-256-512,3.0472443103790283,7,2
65,openwebtext-256-512,3.2679450511932373,7,2
66,openwebtext-256-512,3.3543968200683594,7,2
67,openwebtext-256-512,NaN,7,2
68,openwebtext-256-512,6.885740280151367,7,2
69,openwebtext-256-512,5.318352699279785,7,2
70,openwebtext-256-512,7.1923394203186035,7,2
71,openwebtext-256-512,3.796663522720337,7,2
72,openwebtext-256-512,2.8434815406799316,7,2
73,openwebtext-256-512,3.0905263423919678,7,2
74,openwebtext-256-512,4.836600303649902,7,2
75,openwebtext-256-512,6.681023120880127,7,2
76,openwebtext-256-512,6.364073276519775,7,2
77,openwebtext-256-512,2.8632075786590576,7,2
78,openwebtext-256-512,4.903598308563232,7,2
79,openwebtext-256-512,4.627047061920166,7,2
64,openwebtext-256-512,3.0676684379577637,7,4
65,openwebtext-256-512,3.266321897506714,7,4
66,openwebtext-256-512,3.382141351699829,7,4
67,openwebtext-256-512,NaN,7,4
68,openwebtext-256-512,6.8831562995910645,7,4
69,openwebtext-256-512,5.2541399002075195,7,4
70,openwebtext-256-512,7.114358425140381,7,4
71,openwebtext-256-512,3.7701127529144287,7,4
72,openwebtext-256-512,2.8531394004821777,7,4
73,openwebtext-256-512,3.1204335689544678,7,4
74,openwebtext-256-512,4.797255039215088,7,4
75,openwebtext-256-512,6.591618061065674,7,4
76,openwebtext-256-512,6.285384178161621,7,4
77,openwebtext-256-512,2.884953260421753,7,4
78,openwebtext-256-512,4.891854763031006,7,4
79,openwebtext-256-512,4.582352638244629,7,4
64,openwebtext-256-512,3.099146842956543,7,6
65,openwebtext-256-512,3.282801866531372,7,6
66,openwebtext-256-512,3.4340624809265137,7,6
67,openwebtext-256-512,NaN,7,6
68,openwebtext-256-512,6.8730926513671875,7,6
69,openwebtext-256-512,5.185989856719971,7,6
70,openwebtext-256-512,7.032167911529541,7,6
71,openwebtext-256-512,3.7771658897399902,7,6
72,openwebtext-256-512,2.8752689361572266,7,6
73,openwebtext-256-512,3.1692585945129395,7,6
74,openwebtext-256-512,4.767592430114746,7,6
75,openwebtext-256-512,6.521592140197754,7,6
76,openwebtext-256-512,6.213253498077393,7,6
77,openwebtext-256-512,2.917092800140381,7,6
78,openwebtext-256-512,4.899546146392822,7,6
79,openwebtext-256-512,4.549241065979004,7,6
64,openwebtext-256-512,3.1405107975006104,7,8
65,openwebtext-256-512,3.3139805793762207,7,8
66,openwebtext-256-512,3.508132219314575,7,8
67,openwebtext-256-512,NaN,7,8
68,openwebtext-256-512,6.851587295532227,7,8
69,openwebtext-256-512,5.129212379455566,7,8
70,openwebtext-256-512,6.953991889953613,7,8
71,openwebtext-256-512,3.823549509048462,7,8
72,openwebtext-256-512,2.912868022918701,7,8
73,openwebtext-256-512,3.240628719329834,7,8
74,openwebtext-256-512,4.760102272033691,7,8
75,openwebtext-256-512,6.483768939971924,7,8
76,openwebtext-256-512,6.1684064865112305,7,8
77,openwebtext-256-512,2.9603559970855713,7,8
78,openwebtext-256-512,4.937226295471191,7,8
79,openwebtext-256-512,4.535443305969238,7,8
64,openwebtext-256-512,3.1938858032226562,7,10
65,openwebtext-256-512,3.352844715118408,7,10
66,openwebtext-256-512,3.599256992340088,7,10
67,openwebtext-256-512,NaN,7,10
68,openwebtext-256-512,6.810839653015137,7,10
69,openwebtext-256-512,5.101109981536865,7,10
70,openwebtext-256-512,6.88362455368042,7,10
71,openwebtext-256-512,3.917292356491089,7,10
72,openwebtext-256-512,2.9641830921173096,7,10
73,openwebtext-256-512,3.331915855407715,7,10
74,openwebtext-256-512,4.7917256355285645,7,10
75,openwebtext-256-512,6.470826148986816,7,10
76,openwebtext-256-512,6.1539130210876465,7,10
77,openwebtext-256-512,3.0163118839263916,7,10
78,openwebtext-256-512,5.02117395401001,7,10
79,openwebtext-256-512,4.555397987365723,7,10
64,openwebtext-256-512,3.395825147628784,7,15
65,openwebtext-256-512,3.535447359085083,7,15
66,openwebtext-256-512,3.8750641345977783,7,15
67,openwebtext-256-512,NaN,7,15
68,openwebtext-256-512,6.710662364959717,7,15
69,openwebtext-256-512,5.269472599029541,7,15
70,openwebtext-256-512,6.744393825531006,7,15
71,openwebtext-256-512,4.305727481842041,7,15
72,openwebtext-256-512,3.160538673400879,7,15
73,openwebtext-256-512,3.6041042804718018,7,15
74,openwebtext-256-512,5.221697807312012,7,15
75,openwebtext-256-512,6.549402713775635,7,15
76,openwebtext-256-512,6.238806247711182,7,15
77,openwebtext-256-512,3.212411403656006,7,15
78,openwebtext-256-512,5.4715776443481445,7,15
79,openwebtext-256-512,4.81002950668335,7,15
64,openwebtext-256-512,3.634796142578125,7,20
65,openwebtext-256-512,3.795809268951416,7,20
66,openwebtext-256-512,4.148870468139648,7,20
67,openwebtext-256-512,NaN,7,20
68,openwebtext-256-512,6.637936115264893,7,20
69,openwebtext-256-512,5.519686222076416,7,20
70,openwebtext-256-512,6.651875019073486,7,20
71,openwebtext-256-512,4.738926410675049,7,20
72,openwebtext-256-512,3.4094085693359375,7,20
73,openwebtext-256-512,3.8672497272491455,7,20
74,openwebtext-256-512,5.69057559967041,7,20
75,openwebtext-256-512,6.797834396362305,7,20
76,openwebtext-256-512,6.410956382751465,7,20
77,openwebtext-256-512,3.4646029472351074,7,20
78,openwebtext-256-512,5.902733325958252,7,20
79,openwebtext-256-512,5.247128963470459,7,20
64,openwebtext-256-512,4.036489486694336,7,30
65,openwebtext-256-512,4.181703090667725,7,30
66,openwebtext-256-512,4.579504489898682,7,30
67,openwebtext-256-512,NaN,7,30
68,openwebtext-256-512,6.837037563323975,7,30
69,openwebtext-256-512,5.927570343017578,7,30
70,openwebtext-256-512,6.718255043029785,7,30
71,openwebtext-256-512,5.334681510925293,7,30
72,openwebtext-256-512,3.8233704566955566,7,30
73,openwebtext-256-512,4.274909973144531,7,30
74,openwebtext-256-512,6.224202632904053,7,30
75,openwebtext-256-512,7.249967575073242,7,30
76,openwebtext-256-512,6.743260383605957,7,30
77,openwebtext-256-512,3.8969688415527344,7,30
78,openwebtext-256-512,6.417142391204834,7,30
79,openwebtext-256-512,5.8311967849731445,7,30
64,openwebtext-256-512,4.305269241333008,7,40
65,openwebtext-256-512,4.447018623352051,7,40
66,openwebtext-256-512,4.8966264724731445,7,40
67,openwebtext-256-512,NaN,7,40
68,openwebtext-256-512,7.127650260925293,7,40
69,openwebtext-256-512,6.231895923614502,7,40
70,openwebtext-256-512,6.896066188812256,7,40
71,openwebtext-256-512,5.642253875732422,7,40
72,openwebtext-256-512,4.113651752471924,7,40
73,openwebtext-256-512,4.572220802307129,7,40
74,openwebtext-256-512,6.508754253387451,7,40
75,openwebtext-256-512,7.4222493171691895,7,40
76,openwebtext-256-512,7.0179290771484375,7,40
77,openwebtext-256-512,4.205324172973633,7,40
78,openwebtext-256-512,6.691690444946289,7,40
79,openwebtext-256-512,6.162635326385498,7,40
64,openwebtext-256-512,3.7590436935424805,8,-40
65,openwebtext-256-512,4.710547924041748,8,-40
66,openwebtext-256-512,4.598655700683594,8,-40
67,openwebtext-256-512,NaN,8,-40
68,openwebtext-256-512,7.089170455932617,8,-40
69,openwebtext-256-512,6.040167331695557,8,-40
70,openwebtext-256-512,8.080246925354004,8,-40
71,openwebtext-256-512,4.809871673583984,8,-40
72,openwebtext-256-512,3.469684362411499,8,-40
73,openwebtext-256-512,4.41029691696167,8,-40
74,openwebtext-256-512,5.498630523681641,8,-40
75,openwebtext-256-512,6.9177961349487305,8,-40
76,openwebtext-256-512,7.077070713043213,8,-40
77,openwebtext-256-512,3.753650426864624,8,-40
78,openwebtext-256-512,5.825634956359863,8,-40
79,openwebtext-256-512,6.219234943389893,8,-40
64,openwebtext-256-512,3.584158420562744,8,-30
65,openwebtext-256-512,4.535872936248779,8,-30
66,openwebtext-256-512,4.350800037384033,8,-30
67,openwebtext-256-512,NaN,8,-30
68,openwebtext-256-512,7.007483959197998,8,-30
69,openwebtext-256-512,5.906252384185791,8,-30
70,openwebtext-256-512,7.940762996673584,8,-30
71,openwebtext-256-512,4.642441272735596,8,-30
72,openwebtext-256-512,3.3280177116394043,8,-30
73,openwebtext-256-512,4.173098564147949,8,-30
74,openwebtext-256-512,5.376908302307129,8,-30
75,openwebtext-256-512,6.857597827911377,8,-30
76,openwebtext-256-512,6.963179588317871,8,-30
77,openwebtext-256-512,3.593219041824341,8,-30
78,openwebtext-256-512,5.653462886810303,8,-30
79,openwebtext-256-512,5.953015327453613,8,-30
64,openwebtext-256-512,3.36091947555542,8,-20
65,openwebtext-256-512,4.217140197753906,8,-20
66,openwebtext-256-512,3.978464365005493,8,-20
67,openwebtext-256-512,NaN,8,-20
68,openwebtext-256-512,6.950962543487549,8,-20
69,openwebtext-256-512,5.719964504241943,8,-20
70,openwebtext-256-512,7.772935390472412,8,-20
71,openwebtext-256-512,4.407607555389404,8,-20
72,openwebtext-256-512,3.1345722675323486,8,-20
73,openwebtext-256-512,3.821028232574463,8,-20
74,openwebtext-256-512,5.227385520935059,8,-20
75,openwebtext-256-512,6.781582355499268,8,-20
76,openwebtext-256-512,6.816643714904785,8,-20
77,openwebtext-256-512,3.3583133220672607,8,-20
78,openwebtext-256-512,5.406264305114746,8,-20
79,openwebtext-256-512,5.538353443145752,8,-20
64,openwebtext-256-512,3.2459137439727783,8,-15
65,openwebtext-256-512,3.97774076461792,8,-15
66,openwebtext-256-512,3.7513959407806396,8,-15
67,openwebtext-256-512,NaN,8,-15
68,openwebtext-256-512,6.898519992828369,8,-15
69,openwebtext-256-512,5.613417625427246,8,-15
70,openwebtext-256-512,7.675176620483398,8,-15
71,openwebtext-256-512,4.269785404205322,8,-15
72,openwebtext-256-512,3.019850015640259,8,-15
73,openwebtext-256-512,3.585890054702759,8,-15
74,openwebtext-256-512,5.150412559509277,8,-15
75,openwebtext-256-512,6.739773273468018,8,-15
76,openwebtext-256-512,6.720905303955078,8,-15
77,openwebtext-256-512,3.1968822479248047,8,-15
78,openwebtext-256-512,5.259173393249512,8,-15
79,openwebtext-256-512,5.271655559539795,8,-15
64,openwebtext-256-512,3.1360349655151367,8,-10
65,openwebtext-256-512,3.6951024532318115,8,-10
66,openwebtext-256-512,3.5265719890594482,8,-10
67,openwebtext-256-512,NaN,8,-10
68,openwebtext-256-512,6.837692737579346,8,-10
69,openwebtext-256-512,5.524110317230225,8,-10
70,openwebtext-256-512,7.562530994415283,8,-10
71,openwebtext-256-512,4.13557767868042,8,-10
72,openwebtext-256-512,2.9148035049438477,8,-10
73,openwebtext-256-512,3.3290488719940186,8,-10
74,openwebtext-256-512,5.069194793701172,8,-10
75,openwebtext-256-512,6.720088481903076,8,-10
76,openwebtext-256-512,6.617306709289551,8,-10
77,openwebtext-256-512,3.0276477336883545,8,-10
78,openwebtext-256-512,5.119626998901367,8,-10
79,openwebtext-256-512,5.0061354637146,8,-10
64,openwebtext-256-512,3.095944404602051,8,-8
65,openwebtext-256-512,3.58215069770813,8,-8
66,openwebtext-256-512,3.453218936920166,8,-8
67,openwebtext-256-512,NaN,8,-8
68,openwebtext-256-512,6.828873157501221,8,-8
69,openwebtext-256-512,5.498104572296143,8,-8
70,openwebtext-256-512,7.513464450836182,8,-8
71,openwebtext-256-512,4.083176136016846,8,-8
72,openwebtext-256-512,2.884312868118286,8,-8
73,openwebtext-256-512,3.2366273403167725,8,-8
74,openwebtext-256-512,5.035357475280762,8,-8
75,openwebtext-256-512,6.727407932281494,8,-8
76,openwebtext-256-512,6.5831193923950195,8,-8
77,openwebtext-256-512,2.9647011756896973,8,-8
78,openwebtext-256-512,5.072906970977783,8,-8
79,openwebtext-256-512,4.9178314208984375,8,-8
64,openwebtext-256-512,3.0652785301208496,8,-6
65,openwebtext-256-512,3.478822708129883,8,-6
66,openwebtext-256-512,3.397886037826538,8,-6
67,openwebtext-256-512,NaN,8,-6
68,openwebtext-256-512,6.834888935089111,8,-6
69,openwebtext-256-512,5.475106239318848,8,-6
70,openwebtext-256-512,7.459554672241211,8,-6
71,openwebtext-256-512,4.029369831085205,8,-6
72,openwebtext-256-512,2.863748788833618,8,-6
73,openwebtext-256-512,3.161768913269043,8,-6
74,openwebtext-256-512,5.000999450683594,8,-6
75,openwebtext-256-512,6.743090629577637,8,-6
76,openwebtext-256-512,6.553554058074951,8,-6
77,openwebtext-256-512,2.912757158279419,8,-6
78,openwebtext-256-512,5.031187057495117,8,-6
79,openwebtext-256-512,4.843133449554443,8,-6
64,openwebtext-256-512,3.046565294265747,8,-4
65,openwebtext-256-512,3.393759250640869,8,-4
66,openwebtext-256-512,3.3648595809936523,8,-4
67,openwebtext-256-512,NaN,8,-4
68,openwebtext-256-512,6.850702285766602,8,-4
69,openwebtext-256-512,5.45103645324707,8,-4
70,openwebtext-256-512,7.399716854095459,8,-4
71,openwebtext-256-512,3.973515510559082,8,-4
72,openwebtext-256-512,2.8515207767486572,8,-4
73,openwebtext-256-512,3.1124234199523926,8,-4
74,openwebtext-256-512,4.964291572570801,8,-4
75,openwebtext-256-512,6.764211654663086,8,-4
76,openwebtext-256-512,6.522667407989502,8,-4
77,openwebtext-256-512,2.8759384155273438,8,-4
78,openwebtext-256-512,4.992785930633545,8,-4
79,openwebtext-256-512,4.780369758605957,8,-4
64,openwebtext-256-512,3.0380311012268066,8,-2
65,openwebtext-256-512,3.3292200565338135,8,-2
66,openwebtext-256-512,3.3486974239349365,8,-2
67,openwebtext-256-512,NaN,8,-2
68,openwebtext-256-512,6.870312213897705,8,-2
69,openwebtext-256-512,5.420083045959473,8,-2
70,openwebtext-256-512,7.335433483123779,8,-2
71,openwebtext-256-512,3.913723945617676,8,-2
72,openwebtext-256-512,2.844926357269287,8,-2
73,openwebtext-256-512,3.086290121078491,8,-2
74,openwebtext-256-512,4.92439603805542,8,-2
75,openwebtext-256-512,6.7788310050964355,8,-2
76,openwebtext-256-512,6.4855427742004395,8,-2
77,openwebtext-256-512,2.855145215988159,8,-2
78,openwebtext-256-512,4.958004474639893,8,-2
79,openwebtext-256-512,4.7260541915893555,8,-2
64,openwebtext-256-512,3.036525011062622,8,-1
65,openwebtext-256-512,3.3050687313079834,8,-1
66,openwebtext-256-512,3.3452675342559814,8,-1
67,openwebtext-256-512,NaN,8,-1
68,openwebtext-256-512,6.880067348480225,8,-1
69,openwebtext-256-512,5.40003776550293,8,-1
70,openwebtext-256-512,7.301888942718506,8,-1
71,openwebtext-256-512,3.8818578720092773,8,-1
72,openwebtext-256-512,2.8432037830352783,8,-1
73,openwebtext-256-512,3.079862117767334,8,-1
74,openwebtext-256-512,4.902904033660889,8,-1
75,openwebtext-256-512,6.777356147766113,8,-1
76,openwebtext-256-512,6.46375036239624,8,-1
77,openwebtext-256-512,2.851032018661499,8,-1
78,openwebtext-256-512,4.942342281341553,8,-1
79,openwebtext-256-512,4.701264381408691,8,-1
64,openwebtext-256-512,3.036348342895508,8,0
65,openwebtext-256-512,3.2947890758514404,8,0
66,openwebtext-256-512,3.344656467437744,8,0
67,openwebtext-256-512,NaN,8,0
68,openwebtext-256-512,6.884552001953125,8,0
69,openwebtext-256-512,5.388564109802246,8,0
70,openwebtext-256-512,7.284556865692139,8,0
71,openwebtext-256-512,3.865902900695801,8,0
72,openwebtext-256-512,2.8427257537841797,8,0
73,openwebtext-256-512,3.0780351161956787,8,0
74,openwebtext-256-512,4.891730308532715,8,0
75,openwebtext-256-512,6.773428440093994,8,0
76,openwebtext-256-512,6.451924800872803,8,0
77,openwebtext-256-512,2.8505184650421143,8,0
78,openwebtext-256-512,4.934994697570801,8,0
79,openwebtext-256-512,4.689485549926758,8,0
64,openwebtext-256-512,3.037224531173706,8,0
65,openwebtext-256-512,3.277477502822876,8,0
66,openwebtext-256-512,3.345839500427246,8,0
67,openwebtext-256-512,NaN,8,0
68,openwebtext-256-512,6.891937255859375,8,0
69,openwebtext-256-512,5.362330436706543,8,0
70,openwebtext-256-512,7.248128414154053,8,0
71,openwebtext-256-512,3.8355464935302734,8,0
72,openwebtext-256-512,2.842644691467285,8,0
73,openwebtext-256-512,3.0769388675689697,8,0
74,openwebtext-256-512,4.868852138519287,8,0
75,openwebtext-256-512,6.7584686279296875,8,0
76,openwebtext-256-512,6.4264140129089355,8,0
77,openwebtext-256-512,2.8525094985961914,8,0
78,openwebtext-256-512,4.921205520629883,8,0
79,openwebtext-256-512,4.66729211807251,8,0
64,openwebtext-256-512,3.0383644104003906,8,1
65,openwebtext-256-512,3.2703988552093506,8,1
66,openwebtext-256-512,3.347733736038208,8,1
67,openwebtext-256-512,NaN,8,1
68,openwebtext-256-512,6.894407749176025,8,1
69,openwebtext-256-512,5.347389221191406,8,1
70,openwebtext-256-512,7.228835582733154,8,1
71,openwebtext-256-512,3.8218626976013184,8,1
72,openwebtext-256-512,2.843090534210205,8,1
73,openwebtext-256-512,3.077636480331421,8,1
74,openwebtext-256-512,4.85740327835083,8,1
75,openwebtext-256-512,6.747186660766602,8,1
76,openwebtext-256-512,6.412791728973389,8,1
77,openwebtext-256-512,2.854970932006836,8,1
78,openwebtext-256-512,4.914671421051025,8,1
79,openwebtext-256-512,4.656899929046631,8,1
64,openwebtext-256-512,3.0423285961151123,8,2
65,openwebtext-256-512,3.259437322616577,8,2
66,openwebtext-256-512,3.3543553352355957,8,2
67,openwebtext-256-512,NaN,8,2
68,openwebtext-256-512,6.895843505859375,8,2
69,openwebtext-256-512,5.313650608062744,8,2
70,openwebtext-256-512,7.187854766845703,8,2
71,openwebtext-256-512,3.799121141433716,8,2
72,openwebtext-256-512,2.84513783454895,8,2
73,openwebtext-256-512,3.0815224647521973,8,2
74,openwebtext-256-512,4.835334300994873,8,2
75,openwebtext-256-512,6.7172698974609375,8,2
76,openwebtext-256-512,6.384080410003662,8,2
77,openwebtext-256-512,2.8625478744506836,8,2
78,openwebtext-256-512,4.902055263519287,8,2
79,openwebtext-256-512,4.637613296508789,8,2
64,openwebtext-256-512,3.0581247806549072,8,4
65,openwebtext-256-512,3.251157760620117,8,4
66,openwebtext-256-512,3.379851818084717,8,4
67,openwebtext-256-512,NaN,8,4
68,openwebtext-256-512,6.881208896636963,8,4
69,openwebtext-256-512,5.232844352722168,8,4
70,openwebtext-256-512,7.099245071411133,8,4
71,openwebtext-256-512,3.7771971225738525,8,4
72,openwebtext-256-512,2.8545467853546143,8,4
73,openwebtext-256-512,3.099527597427368,8,4
74,openwebtext-256-512,4.799310684204102,8,4
75,openwebtext-256-512,6.637877941131592,8,4
76,openwebtext-256-512,6.323378562927246,8,4
77,openwebtext-256-512,2.885810136795044,8,4
78,openwebtext-256-512,4.879580974578857,8,4
79,openwebtext-256-512,4.605584144592285,8,4
64,openwebtext-256-512,3.083081007003784,8,6
65,openwebtext-256-512,3.2630715370178223,8,6
66,openwebtext-256-512,3.419644594192505,8,6
67,openwebtext-256-512,NaN,8,6
68,openwebtext-256-512,6.844818592071533,8,6
69,openwebtext-256-512,5.1487345695495605,8,6
70,openwebtext-256-512,7.009910583496094,8,6
71,openwebtext-256-512,3.790154457092285,8,6
72,openwebtext-256-512,2.8718276023864746,8,6
73,openwebtext-256-512,3.1319057941436768,8,6
74,openwebtext-256-512,4.783791542053223,8,6
75,openwebtext-256-512,6.563740253448486,8,6
76,openwebtext-256-512,6.267893314361572,8,6
77,openwebtext-256-512,2.9165875911712646,8,6
78,openwebtext-256-512,4.870467662811279,8,6
79,openwebtext-256-512,4.584342956542969,8,6
64,openwebtext-256-512,3.115264415740967,8,8
65,openwebtext-256-512,3.291816473007202,8,8
66,openwebtext-256-512,3.4683756828308105,8,8
67,openwebtext-256-512,NaN,8,8
68,openwebtext-256-512,6.802133560180664,8,8
69,openwebtext-256-512,5.089391231536865,8,8
70,openwebtext-256-512,6.926088809967041,8,8
71,openwebtext-256-512,3.8390629291534424,8,8
72,openwebtext-256-512,2.896527051925659,8,8
73,openwebtext-256-512,3.1771132946014404,8,8
74,openwebtext-256-512,4.799874782562256,8,8
75,openwebtext-256-512,6.521402359008789,8,8
76,openwebtext-256-512,6.231016159057617,8,8
77,openwebtext-256-512,2.955934524536133,8,8
78,openwebtext-256-512,4.889711380004883,8,8
79,openwebtext-256-512,4.578856945037842,8,8
64,openwebtext-256-512,3.1554105281829834,8,10
65,openwebtext-256-512,3.336289405822754,8,10
66,openwebtext-256-512,3.524751663208008,8,10
67,openwebtext-256-512,NaN,8,10
68,openwebtext-256-512,6.760427951812744,8,10
69,openwebtext-256-512,5.078570365905762,8,10
70,openwebtext-256-512,6.85373592376709,8,10
71,openwebtext-256-512,3.919706344604492,8,10
72,openwebtext-256-512,2.9292237758636475,8,10
73,openwebtext-256-512,3.23217511177063,8,10
74,openwebtext-256-512,4.857543468475342,8,10
75,openwebtext-256-512,6.510686874389648,8,10
76,openwebtext-256-512,6.220732688903809,8,10
77,openwebtext-256-512,3.006431818008423,8,10
78,openwebtext-256-512,4.949652194976807,8,10
79,openwebtext-256-512,4.603172779083252,8,10
64,openwebtext-256-512,3.2943379878997803,8,15
65,openwebtext-256-512,3.5350472927093506,8,15
66,openwebtext-256-512,3.708592414855957,8,15
67,openwebtext-256-512,NaN,8,15
68,openwebtext-256-512,6.603924751281738,8,15
69,openwebtext-256-512,5.241319179534912,8,15
70,openwebtext-256-512,6.746296405792236,8,15
71,openwebtext-256-512,4.181764125823975,8,15
72,openwebtext-256-512,3.058298110961914,8,15
73,openwebtext-256-512,3.410372257232666,8,15
74,openwebtext-256-512,5.186951637268066,8,15
75,openwebtext-256-512,6.580377101898193,8,15
76,openwebtext-256-512,6.304615497589111,8,15
77,openwebtext-256-512,3.175703287124634,8,15
78,openwebtext-256-512,5.251176834106445,8,15
79,openwebtext-256-512,4.819604396820068,8,15
64,openwebtext-256-512,3.4544224739074707,8,20
65,openwebtext-256-512,3.7766785621643066,8,20
66,openwebtext-256-512,3.921299934387207,8,20
67,openwebtext-256-512,NaN,8,20
68,openwebtext-256-512,6.500599384307861,8,20
69,openwebtext-256-512,5.496064186096191,8,20
70,openwebtext-256-512,6.697604656219482,8,20
71,openwebtext-256-512,4.4364542961120605,8,20
72,openwebtext-256-512,3.221515417098999,8,20
73,openwebtext-256-512,3.6183249950408936,8,20
74,openwebtext-256-512,5.534390449523926,8,20
75,openwebtext-256-512,6.715641021728516,8,20
76,openwebtext-256-512,6.46616268157959,8,20
77,openwebtext-256-512,3.371354579925537,8,20
78,openwebtext-256-512,5.552929878234863,8,20
79,openwebtext-256-512,5.129388332366943,8,20
64,openwebtext-256-512,3.7299821376800537,8,30
65,openwebtext-256-512,4.149105072021484,8,30
66,openwebtext-256-512,4.311643123626709,8,30
67,openwebtext-256-512,NaN,8,30
68,openwebtext-256-512,6.673671245574951,8,30
69,openwebtext-256-512,5.862779140472412,8,30
70,openwebtext-256-512,6.7625322341918945,8,30
71,openwebtext-256-512,4.807799339294434,8,30
72,openwebtext-256-512,3.508976459503174,8,30
73,openwebtext-256-512,4.00100564956665,8,30
74,openwebtext-256-512,5.940032005310059,8,30
75,openwebtext-256-512,6.983619213104248,8,30
76,openwebtext-256-512,6.802495002746582,8,30
77,openwebtext-256-512,3.739797353744507,8,30
78,openwebtext-256-512,5.928984642028809,8,30
79,openwebtext-256-512,5.575753211975098,8,30
64,openwebtext-256-512,3.9288389682769775,8,40
65,openwebtext-256-512,4.384485721588135,8,40
66,openwebtext-256-512,4.616814613342285,8,40
67,openwebtext-256-512,NaN,8,40
68,openwebtext-256-512,6.8252177238464355,8,40
69,openwebtext-256-512,6.051012992858887,8,40
70,openwebtext-256-512,6.938316822052002,8,40
71,openwebtext-256-512,5.006279468536377,8,40
72,openwebtext-256-512,3.7193009853363037,8,40
73,openwebtext-256-512,4.306286811828613,8,40
74,openwebtext-256-512,6.137410640716553,8,40
75,openwebtext-256-512,7.125688076019287,8,40
76,openwebtext-256-512,7.039042949676514,8,40
77,openwebtext-256-512,4.028651714324951,8,40
78,openwebtext-256-512,6.133725166320801,8,40
79,openwebtext-256-512,5.819321632385254,8,40
64,openwebtext-256-512,3.354748487472534,9,-40
65,openwebtext-256-512,4.003582000732422,9,-40
66,openwebtext-256-512,4.069900989532471,9,-40
67,openwebtext-256-512,NaN,9,-40
68,openwebtext-256-512,7.069645404815674,9,-40
69,openwebtext-256-512,5.892210006713867,9,-40
70,openwebtext-256-512,7.84658145904541,9,-40
71,openwebtext-256-512,4.442882537841797,9,-40
72,openwebtext-256-512,3.1455788612365723,9,-40
73,openwebtext-256-512,3.6789023876190186,9,-40
74,openwebtext-256-512,5.372206687927246,9,-40
75,openwebtext-256-512,6.480286598205566,9,-40
76,openwebtext-256-512,6.925256252288818,9,-40
77,openwebtext-256-512,3.29319167137146,9,-40
78,openwebtext-256-512,5.553128719329834,9,-40
79,openwebtext-256-512,5.832542896270752,9,-40
64,openwebtext-256-512,3.27543306350708,9,-30
65,openwebtext-256-512,3.9160401821136475,9,-30
66,openwebtext-256-512,3.9149317741394043,9,-30
67,openwebtext-256-512,NaN,9,-30
68,openwebtext-256-512,6.987847805023193,9,-30
69,openwebtext-256-512,5.783700466156006,9,-30
70,openwebtext-256-512,7.734368801116943,9,-30
71,openwebtext-256-512,4.33590030670166,9,-30
72,openwebtext-256-512,3.0691230297088623,9,-30
73,openwebtext-256-512,3.5659563541412354,9,-30
74,openwebtext-256-512,5.2839436531066895,9,-30
75,openwebtext-256-512,6.531167507171631,9,-30
76,openwebtext-256-512,6.832708835601807,9,-30
77,openwebtext-256-512,3.1981077194213867,9,-30
78,openwebtext-256-512,5.417166709899902,9,-30
