layer,multiplier,index,origin,loss
8,0,138,openwebtext-256-64,3.129981517791748
8,0,139,openwebtext-256-64,2.2072854042053223
8,0,140,openwebtext-256-64,3.0731029510498047
8,0,141,openwebtext-256-64,4.32124662399292
8,0,142,openwebtext-256-64,2.9213013648986816
8,0,143,openwebtext-256-64,3.2286531925201416
8,0,128,openwebtext-256-64,2.437476634979248
8,0,129,openwebtext-256-64,2.979515552520752
8,0,130,openwebtext-256-64,2.530237913131714
8,0,131,openwebtext-256-64,2.9581055641174316
8,0,132,openwebtext-256-64,3.290456533432007
8,0,133,openwebtext-256-64,3.0474586486816406
8,0,134,openwebtext-256-64,2.9974958896636963
8,0,135,openwebtext-256-64,2.3865883350372314
8,0,136,openwebtext-256-64,3.4047203063964844
8,0,137,openwebtext-256-64,2.5587210655212402
8,0,138,openwebtext-256-64,3.1336493492126465
8,0,139,openwebtext-256-64,2.210491180419922
8,0,140,openwebtext-256-64,3.0697450637817383
8,0,141,openwebtext-256-64,4.322625160217285
8,0,142,openwebtext-256-64,2.9192841053009033
8,0,143,openwebtext-256-64,3.229395866394043
8,0,128,openwebtext-256-64,2.435837984085083
8,0,129,openwebtext-256-64,2.977100372314453
8,0,130,openwebtext-256-64,2.5313549041748047
8,0,131,openwebtext-256-64,2.9596104621887207
8,0,132,openwebtext-256-64,3.289917230606079
8,0,133,openwebtext-256-64,3.0482404232025146
8,0,134,openwebtext-256-64,2.9900333881378174
8,0,135,openwebtext-256-64,2.386885166168213
8,0,136,openwebtext-256-64,3.409682273864746
8,0,137,openwebtext-256-64,2.5555691719055176
8,0,138,openwebtext-256-64,3.1379621028900146
8,0,139,openwebtext-256-64,2.214085578918457
8,0,140,openwebtext-256-64,3.06636381149292
8,0,141,openwebtext-256-64,4.324499607086182
8,0,142,openwebtext-256-64,2.917393684387207
8,0,143,openwebtext-256-64,3.230699062347412
8,0,128,openwebtext-256-64,2.4349048137664795
8,0,129,openwebtext-256-64,2.974992036819458
8,0,130,openwebtext-256-64,2.5330801010131836
8,0,131,openwebtext-256-64,2.96177077293396
8,0,132,openwebtext-256-64,3.2893450260162354
8,0,133,openwebtext-256-64,3.049443244934082
8,0,134,openwebtext-256-64,2.9830124378204346
8,0,135,openwebtext-256-64,2.387383460998535
8,0,136,openwebtext-256-64,3.4150643348693848
8,0,137,openwebtext-256-64,2.5533180236816406
8,0,138,openwebtext-256-64,3.1429429054260254
8,0,139,openwebtext-256-64,2.2181217670440674
8,0,140,openwebtext-256-64,3.062978744506836
8,0,141,openwebtext-256-64,4.326929569244385
8,0,142,openwebtext-256-64,2.9156548976898193
8,0,143,openwebtext-256-64,3.2327003479003906
8,0,128,openwebtext-256-64,2.44474720954895
8,0,129,openwebtext-256-64,2.972421646118164
8,0,130,openwebtext-256-64,2.5608627796173096
8,0,131,openwebtext-256-64,2.9971399307250977
8,0,132,openwebtext-256-64,3.2907354831695557
8,0,133,openwebtext-256-64,3.065948963165283
8,0,134,openwebtext-256-64,2.960254192352295
8,0,135,openwebtext-256-64,2.3944928646087646
8,0,136,openwebtext-256-64,3.4611058235168457
8,0,137,openwebtext-256-64,2.5646231174468994
8,0,138,openwebtext-256-64,3.184906005859375
8,0,139,openwebtext-256-64,2.2577009201049805
8,0,140,openwebtext-256-64,3.0470643043518066
8,0,141,openwebtext-256-64,4.35781192779541
8,0,142,openwebtext-256-64,2.909616708755493
8,0,143,openwebtext-256-64,3.264568567276001
8,1,128,openwebtext-256-64,2.519638776779175
8,1,129,openwebtext-256-64,3.0411574840545654
8,1,130,openwebtext-256-64,2.7232651710510254
8,1,131,openwebtext-256-64,3.257565975189209
8,1,132,openwebtext-256-64,3.3521883487701416
8,1,133,openwebtext-256-64,3.170517921447754
8,1,134,openwebtext-256-64,3.036212205886841
8,1,135,openwebtext-256-64,2.4242968559265137
8,1,136,openwebtext-256-64,3.6378166675567627
8,1,137,openwebtext-256-64,2.6989333629608154
8,1,138,openwebtext-256-64,3.324103355407715
8,1,139,openwebtext-256-64,2.4160804748535156
8,1,140,openwebtext-256-64,3.0899901390075684
8,1,141,openwebtext-256-64,4.494877338409424
8,1,142,openwebtext-256-64,2.9393110275268555
8,1,143,openwebtext-256-64,3.4370241165161133
0,0,144,openwebtext-256-64,3.0807981491088867
1,0,144,openwebtext-256-64,3.0807981491088867
2,0,144,openwebtext-256-64,3.0807981491088867
3,0,144,openwebtext-256-64,3.0807981491088867
4,0,144,openwebtext-256-64,3.0807981491088867
5,0,144,openwebtext-256-64,3.0807981491088867
6,0,144,openwebtext-256-64,3.0807981491088867
7,0,144,openwebtext-256-64,3.0807981491088867
8,0,144,openwebtext-256-64,3.0807981491088867
9,0,144,openwebtext-256-64,3.0807981491088867
10,0,144,openwebtext-256-64,3.0807981491088867
11,0,144,openwebtext-256-64,3.0807981491088867
0,0,145,openwebtext-256-64,3.492794990539551
1,0,145,openwebtext-256-64,3.492794990539551
2,0,145,openwebtext-256-64,3.492794990539551
3,0,145,openwebtext-256-64,3.492794990539551
4,0,145,openwebtext-256-64,3.492794990539551
5,0,145,openwebtext-256-64,3.492794990539551
6,0,145,openwebtext-256-64,3.492794990539551
7,0,145,openwebtext-256-64,3.492794990539551
8,0,145,openwebtext-256-64,3.492794990539551
9,0,145,openwebtext-256-64,3.492794990539551
10,0,145,openwebtext-256-64,3.492794990539551
11,0,145,openwebtext-256-64,3.492794990539551
0,0,146,openwebtext-256-64,3.557955265045166
1,0,146,openwebtext-256-64,3.557955265045166
2,0,146,openwebtext-256-64,3.557955265045166
3,0,146,openwebtext-256-64,3.557955265045166
4,0,146,openwebtext-256-64,3.557955265045166
5,0,146,openwebtext-256-64,3.557955265045166
6,0,146,openwebtext-256-64,3.557955265045166
7,0,146,openwebtext-256-64,3.557955265045166
8,0,146,openwebtext-256-64,3.557955265045166
9,0,146,openwebtext-256-64,3.557955265045166
10,0,146,openwebtext-256-64,3.557955265045166
11,0,146,openwebtext-256-64,3.557955265045166
0,0,147,openwebtext-256-64,2.661414623260498
1,0,147,openwebtext-256-64,2.661414623260498
2,0,147,openwebtext-256-64,2.661414623260498
3,0,147,openwebtext-256-64,2.661414623260498
4,0,147,openwebtext-256-64,2.661414623260498
5,0,147,openwebtext-256-64,2.661414623260498
6,0,147,openwebtext-256-64,2.661414623260498
7,0,147,openwebtext-256-64,2.661414623260498
8,0,147,openwebtext-256-64,2.661414623260498
9,0,147,openwebtext-256-64,2.661414623260498
10,0,147,openwebtext-256-64,2.661414623260498
11,0,147,openwebtext-256-64,2.661414623260498
0,0,148,openwebtext-256-64,3.4912099838256836
1,0,148,openwebtext-256-64,3.4912099838256836
2,0,148,openwebtext-256-64,3.4912099838256836
3,0,148,openwebtext-256-64,3.4912099838256836
4,0,148,openwebtext-256-64,3.4912099838256836
5,0,148,openwebtext-256-64,3.4912099838256836
6,0,148,openwebtext-256-64,3.4912099838256836
7,0,148,openwebtext-256-64,3.4912099838256836
8,0,148,openwebtext-256-64,3.4912099838256836
9,0,148,openwebtext-256-64,3.4912099838256836
10,0,148,openwebtext-256-64,3.4912099838256836
11,0,148,openwebtext-256-64,3.4912099838256836
0,0,149,openwebtext-256-64,2.4907007217407227
1,0,149,openwebtext-256-64,2.4907007217407227
2,0,149,openwebtext-256-64,2.4907007217407227
3,0,149,openwebtext-256-64,2.4907007217407227
4,0,149,openwebtext-256-64,2.4907007217407227
5,0,149,openwebtext-256-64,2.4907007217407227
6,0,149,openwebtext-256-64,2.4907007217407227
7,0,149,openwebtext-256-64,2.4907007217407227
8,0,149,openwebtext-256-64,2.4907007217407227
9,0,149,openwebtext-256-64,2.4907007217407227
10,0,149,openwebtext-256-64,2.4907007217407227
11,0,149,openwebtext-256-64,2.4907007217407227
0,0,150,openwebtext-256-64,4.70939302444458
1,0,150,openwebtext-256-64,4.70939302444458
2,0,150,openwebtext-256-64,4.70939302444458
3,0,150,openwebtext-256-64,4.70939302444458
4,0,150,openwebtext-256-64,4.70939302444458
5,0,150,openwebtext-256-64,4.70939302444458
6,0,150,openwebtext-256-64,4.70939302444458
7,0,150,openwebtext-256-64,4.70939302444458
8,0,150,openwebtext-256-64,4.70939302444458
9,0,150,openwebtext-256-64,4.70939302444458
10,0,150,openwebtext-256-64,4.70939302444458
11,0,150,openwebtext-256-64,4.70939302444458
0,0,151,openwebtext-256-64,2.7032039165496826
1,0,151,openwebtext-256-64,2.7032039165496826
2,0,151,openwebtext-256-64,2.7032039165496826
3,0,151,openwebtext-256-64,2.7032039165496826
4,0,151,openwebtext-256-64,2.7032039165496826
5,0,151,openwebtext-256-64,2.7032039165496826
6,0,151,openwebtext-256-64,2.7032039165496826
7,0,151,openwebtext-256-64,2.7032039165496826
8,0,151,openwebtext-256-64,2.7032039165496826
9,0,151,openwebtext-256-64,2.7032039165496826
10,0,151,openwebtext-256-64,2.7032039165496826
11,0,151,openwebtext-256-64,2.7032039165496826
0,0,152,openwebtext-256-64,3.1357262134552
1,0,152,openwebtext-256-64,3.1357262134552
2,0,152,openwebtext-256-64,3.1357262134552
3,0,152,openwebtext-256-64,3.1357262134552
4,0,152,openwebtext-256-64,3.1357262134552
5,0,152,openwebtext-256-64,3.1357262134552
6,0,152,openwebtext-256-64,3.1357262134552
7,0,152,openwebtext-256-64,3.1357262134552
8,0,152,openwebtext-256-64,3.1357262134552
9,0,152,openwebtext-256-64,3.1357262134552
10,0,152,openwebtext-256-64,3.1357262134552
11,0,152,openwebtext-256-64,3.1357262134552
0,0,153,openwebtext-256-64,2.5041627883911133
1,0,153,openwebtext-256-64,2.5041627883911133
2,0,153,openwebtext-256-64,2.5041627883911133
3,0,153,openwebtext-256-64,2.5041627883911133
4,0,153,openwebtext-256-64,2.5041627883911133
5,0,153,openwebtext-256-64,2.5041627883911133
6,0,153,openwebtext-256-64,2.5041627883911133
7,0,153,openwebtext-256-64,2.5041627883911133
8,0,153,openwebtext-256-64,2.5041627883911133
9,0,153,openwebtext-256-64,2.5041627883911133
10,0,153,openwebtext-256-64,2.5041627883911133
11,0,153,openwebtext-256-64,2.5041627883911133
0,0,154,openwebtext-256-64,3.6402554512023926
1,0,154,openwebtext-256-64,3.6402554512023926
2,0,154,openwebtext-256-64,3.6402554512023926
3,0,154,openwebtext-256-64,3.6402554512023926
4,0,154,openwebtext-256-64,3.6402554512023926
5,0,154,openwebtext-256-64,3.6402554512023926
6,0,154,openwebtext-256-64,3.6402554512023926
7,0,154,openwebtext-256-64,3.6402554512023926
8,0,154,openwebtext-256-64,3.6402554512023926
9,0,154,openwebtext-256-64,3.6402554512023926
10,0,154,openwebtext-256-64,3.6402554512023926
11,0,154,openwebtext-256-64,3.6402554512023926
0,0,155,openwebtext-256-64,3.51516056060791
1,0,155,openwebtext-256-64,3.51516056060791
2,0,155,openwebtext-256-64,3.51516056060791
3,0,155,openwebtext-256-64,3.51516056060791
4,0,155,openwebtext-256-64,3.51516056060791
5,0,155,openwebtext-256-64,3.51516056060791
6,0,155,openwebtext-256-64,3.51516056060791
7,0,155,openwebtext-256-64,3.51516056060791
8,0,155,openwebtext-256-64,3.51516056060791
9,0,155,openwebtext-256-64,3.51516056060791
10,0,155,openwebtext-256-64,3.51516056060791
11,0,155,openwebtext-256-64,3.51516056060791
0,0,156,openwebtext-256-64,3.0580646991729736
1,0,156,openwebtext-256-64,3.0580646991729736
2,0,156,openwebtext-256-64,3.0580646991729736
3,0,156,openwebtext-256-64,3.0580646991729736
4,0,156,openwebtext-256-64,3.0580646991729736
5,0,156,openwebtext-256-64,3.0580646991729736
6,0,156,openwebtext-256-64,3.0580646991729736
7,0,156,openwebtext-256-64,3.0580646991729736
8,0,156,openwebtext-256-64,3.0580646991729736
9,0,156,openwebtext-256-64,3.0580646991729736
10,0,156,openwebtext-256-64,3.0580646991729736
11,0,156,openwebtext-256-64,3.0580646991729736
0,0,157,openwebtext-256-64,3.7400522232055664
1,0,157,openwebtext-256-64,3.7400522232055664
2,0,157,openwebtext-256-64,3.7400522232055664
3,0,157,openwebtext-256-64,3.7400522232055664
4,0,157,openwebtext-256-64,3.7400522232055664
5,0,157,openwebtext-256-64,3.7400522232055664
6,0,157,openwebtext-256-64,3.7400522232055664
7,0,157,openwebtext-256-64,3.7400522232055664
8,0,157,openwebtext-256-64,3.7400522232055664
9,0,157,openwebtext-256-64,3.7400522232055664
10,0,157,openwebtext-256-64,3.7400522232055664
11,0,157,openwebtext-256-64,3.7400522232055664
0,0,158,openwebtext-256-64,3.636807918548584
1,0,158,openwebtext-256-64,3.636807918548584
2,0,158,openwebtext-256-64,3.636807918548584
3,0,158,openwebtext-256-64,3.636807918548584
4,0,158,openwebtext-256-64,3.636807918548584
5,0,158,openwebtext-256-64,3.636807918548584
6,0,158,openwebtext-256-64,3.636807918548584
7,0,158,openwebtext-256-64,3.636807918548584
8,0,158,openwebtext-256-64,3.636807918548584
9,0,158,openwebtext-256-64,3.636807918548584
10,0,158,openwebtext-256-64,3.636807918548584
11,0,158,openwebtext-256-64,3.636807918548584
0,0,159,openwebtext-256-64,2.767146587371826
1,0,159,openwebtext-256-64,2.767146587371826
2,0,159,openwebtext-256-64,2.767146587371826
3,0,159,openwebtext-256-64,2.767146587371826
4,0,159,openwebtext-256-64,2.767146587371826
5,0,159,openwebtext-256-64,2.767146587371826
6,0,159,openwebtext-256-64,2.767146587371826
7,0,159,openwebtext-256-64,2.767146587371826
8,0,159,openwebtext-256-64,2.767146587371826
9,0,159,openwebtext-256-64,2.767146587371826
10,0,159,openwebtext-256-64,2.767146587371826
11,0,159,openwebtext-256-64,2.767146587371826
8,-1,144,openwebtext-256-64,3.1087088584899902
8,-1,145,openwebtext-256-64,3.5423574447631836
8,-1,146,openwebtext-256-64,3.5819997787475586
8,-1,147,openwebtext-256-64,2.753838539123535
8,-1,148,openwebtext-256-64,3.5153348445892334
8,-1,149,openwebtext-256-64,2.619394302368164
8,-1,150,openwebtext-256-64,4.747183799743652
8,-1,151,openwebtext-256-64,2.905225992202759
8,-1,152,openwebtext-256-64,3.28787899017334
8,-1,153,openwebtext-256-64,2.5381600856781006
8,-1,154,openwebtext-256-64,3.7231595516204834
8,-1,155,openwebtext-256-64,3.572323799133301
8,-1,156,openwebtext-256-64,3.1089773178100586
8,-1,157,openwebtext-256-64,3.792917251586914
8,-1,158,openwebtext-256-64,3.7156383991241455
8,-1,159,openwebtext-256-64,2.821995258331299
8,0,144,openwebtext-256-64,3.087925434112549
8,0,145,openwebtext-256-64,3.502854824066162
8,0,146,openwebtext-256-64,3.5688440799713135
8,0,147,openwebtext-256-64,2.7124876976013184
8,0,148,openwebtext-256-64,3.495342493057251
8,0,149,openwebtext-256-64,2.541210651397705
8,0,150,openwebtext-256-64,4.728846073150635
8,0,151,openwebtext-256-64,2.7951865196228027
8,0,152,openwebtext-256-64,3.2167000770568848
8,0,153,openwebtext-256-64,2.517940044403076
8,0,154,openwebtext-256-64,3.6726431846618652
8,0,155,openwebtext-256-64,3.538339853286743
8,0,156,openwebtext-256-64,3.0800249576568604
8,0,157,openwebtext-256-64,3.7660531997680664
8,0,158,openwebtext-256-64,3.6799893379211426
8,0,159,openwebtext-256-64,2.7891759872436523
8,0,144,openwebtext-256-64,3.0809333324432373
8,0,145,openwebtext-256-64,3.492703676223755
8,0,146,openwebtext-256-64,3.561223030090332
8,0,147,openwebtext-256-64,2.682634115219116
8,0,148,openwebtext-256-64,3.489311456680298
8,0,149,openwebtext-256-64,2.5038225650787354
8,0,150,openwebtext-256-64,4.716541767120361
8,0,151,openwebtext-256-64,2.734860897064209
8,0,152,openwebtext-256-64,3.1670291423797607
8,0,153,openwebtext-256-64,2.5074100494384766
8,0,154,openwebtext-256-64,3.649752140045166
8,0,155,openwebtext-256-64,3.52148699760437
8,0,156,openwebtext-256-64,3.0651400089263916
8,0,157,openwebtext-256-64,3.749912738800049
8,0,158,openwebtext-256-64,3.654283285140991
8,0,159,openwebtext-256-64,2.773075819015503
8,0,144,openwebtext-256-64,3.080350637435913
8,0,145,openwebtext-256-64,3.49222993850708
8,0,146,openwebtext-256-64,3.5601789951324463
8,0,147,openwebtext-256-64,2.6773934364318848
8,0,148,openwebtext-256-64,3.4891915321350098
8,0,149,openwebtext-256-64,2.4998056888580322
8,0,150,openwebtext-256-64,4.714563846588135
8,0,151,openwebtext-256-64,2.72617506980896
8,0,152,openwebtext-256-64,3.1588399410247803
8,0,153,openwebtext-256-64,2.5061819553375244
8,0,154,openwebtext-256-64,3.646912097930908
8,0,155,openwebtext-256-64,3.51944899559021
8,0,156,openwebtext-256-64,3.063145160675049
8,0,157,openwebtext-256-64,3.74737548828125
8,0,158,openwebtext-256-64,3.6499075889587402
8,0,159,openwebtext-256-64,2.7710702419281006
8,0,144,openwebtext-256-64,3.080080032348633
8,0,145,openwebtext-256-64,3.4920732975006104
8,0,146,openwebtext-256-64,3.559262275695801
8,0,147,openwebtext-256-64,2.6721091270446777
8,0,148,openwebtext-256-64,3.489435911178589
8,0,149,openwebtext-256-64,2.4962685108184814
8,0,150,openwebtext-256-64,4.712678909301758
8,0,151,openwebtext-256-64,2.717993974685669
8,0,152,openwebtext-256-64,3.150853157043457
8,0,153,openwebtext-256-64,2.505192756652832
8,0,154,openwebtext-256-64,3.6443839073181152
8,0,155,openwebtext-256-64,3.5176961421966553
8,0,156,openwebtext-256-64,3.0612902641296387
8,0,157,openwebtext-256-64,3.7448909282684326
8,0,158,openwebtext-256-64,3.645538091659546
8,0,159,openwebtext-256-64,2.7693443298339844
8,0,144,openwebtext-256-64,3.0801992416381836
8,0,145,openwebtext-256-64,3.492278575897217
8,0,146,openwebtext-256-64,3.5585105419158936
8,0,147,openwebtext-256-64,2.666773557662964
8,0,148,openwebtext-256-64,3.49009108543396
8,0,149,openwebtext-256-64,2.493232250213623
8,0,150,openwebtext-256-64,4.710948467254639
8,0,151,openwebtext-256-64,2.7103374004364014
8,0,152,openwebtext-256-64,3.14312481880188
8,0,153,openwebtext-256-64,2.504497766494751
8,0,154,openwebtext-256-64,3.642164468765259
8,0,155,openwebtext-256-64,3.5162596702575684
8,0,156,openwebtext-256-64,3.0596024990081787
8,0,157,openwebtext-256-64,3.7424612045288086
8,0,158,openwebtext-256-64,3.641188144683838
8,0,159,openwebtext-256-64,2.767996072769165
8,0,144,openwebtext-256-64,3.081913471221924
8,0,145,openwebtext-256-64,3.4936575889587402
8,0,146,openwebtext-256-64,3.5576741695404053
8,0,147,openwebtext-256-64,2.6560609340667725
8,0,148,openwebtext-256-64,3.4928603172302246
8,0,149,openwebtext-256-64,2.488767147064209
8,0,150,openwebtext-256-64,4.708056449890137
8,0,151,openwebtext-256-64,2.6966030597686768
8,0,152,openwebtext-256-64,3.128720760345459
8,0,153,openwebtext-256-64,2.5041983127593994
8,0,154,openwebtext-256-64,3.638641834259033
8,0,155,openwebtext-256-64,3.514409303665161
8,0,156,openwebtext-256-64,3.0566768646240234
8,0,157,openwebtext-256-64,3.7376742362976074
8,0,158,openwebtext-256-64,3.6324119567871094
8,0,159,openwebtext-256-64,2.7669105529785156
8,0,144,openwebtext-256-64,3.083609104156494
8,0,145,openwebtext-256-64,3.494842290878296
8,0,146,openwebtext-256-64,3.5576562881469727
8,0,147,openwebtext-256-64,2.6507203578948975
8,0,148,openwebtext-256-64,3.495053768157959
8,0,149,openwebtext-256-64,2.487492561340332
8,0,150,openwebtext-256-64,4.707004547119141
8,0,151,openwebtext-256-64,2.6904971599578857
8,0,152,openwebtext-256-64,3.122211217880249
8,0,153,openwebtext-256-64,2.5047123432159424
8,0,154,openwebtext-256-64,3.6372952461242676
8,0,155,openwebtext-256-64,3.514007091522217
8,0,156,openwebtext-256-64,3.0554840564727783
8,0,157,openwebtext-256-64,3.7353110313415527
8,0,158,openwebtext-256-64,3.6279489994049072
8,0,159,openwebtext-256-64,2.7673652172088623
8,0,144,openwebtext-256-64,3.085878849029541
8,0,145,openwebtext-256-64,3.4963808059692383
8,0,146,openwebtext-256-64,3.557954788208008
8,0,147,openwebtext-256-64,2.645448684692383
8,0,148,openwebtext-256-64,3.4978365898132324
8,0,149,openwebtext-256-64,2.486961841583252
8,0,150,openwebtext-256-64,4.706294536590576
8,0,151,openwebtext-256-64,2.6848769187927246
8,0,152,openwebtext-256-64,3.1162307262420654
8,0,153,openwebtext-256-64,2.50571608543396
8,0,154,openwebtext-256-64,3.6361756324768066
8,0,155,openwebtext-256-64,3.513906717300415
8,0,156,openwebtext-256-64,3.054489850997925
8,0,157,openwebtext-256-64,3.7329962253570557
8,0,158,openwebtext-256-64,3.6234350204467773
8,0,159,openwebtext-256-64,2.7686359882354736
8,0,144,openwebtext-256-64,3.088695526123047
8,0,145,openwebtext-256-64,3.4983630180358887
8,0,146,openwebtext-256-64,3.558547019958496
8,0,147,openwebtext-256-64,2.640268325805664
8,0,148,openwebtext-256-64,3.501248359680176
8,0,149,openwebtext-256-64,2.4872066974639893
8,0,150,openwebtext-256-64,4.705902576446533
8,0,151,openwebtext-256-64,2.6797308921813965
8,0,152,openwebtext-256-64,3.110898971557617
8,0,153,openwebtext-256-64,2.5072829723358154
8,0,154,openwebtext-256-64,3.635291337966919
8,0,155,openwebtext-256-64,3.5140833854675293
8,0,156,openwebtext-256-64,3.0537288188934326
8,0,157,openwebtext-256-64,3.730790615081787
8,0,158,openwebtext-256-64,3.6188976764678955
8,0,159,openwebtext-256-64,2.7707974910736084
8,0,144,openwebtext-256-64,3.113489866256714
8,0,145,openwebtext-256-64,3.5289433002471924
8,0,146,openwebtext-256-64,3.5674569606781006
8,0,147,openwebtext-256-64,2.6150174140930176
8,0,148,openwebtext-256-64,3.5374228954315186
8,0,149,openwebtext-256-64,2.506758689880371
8,0,150,openwebtext-256-64,4.712460994720459
8,0,151,openwebtext-256-64,2.6636409759521484
8,0,152,openwebtext-256-64,3.096433639526367
8,0,153,openwebtext-256-64,2.5309343338012695
8,0,154,openwebtext-256-64,3.6341426372528076
8,0,155,openwebtext-256-64,3.522423267364502
8,0,156,openwebtext-256-64,3.0572428703308105
8,0,157,openwebtext-256-64,3.7282328605651855
8,0,158,openwebtext-256-64,3.59488582611084
8,0,159,openwebtext-256-64,2.8077166080474854
8,1,144,openwebtext-256-64,3.192479133605957
8,1,145,openwebtext-256-64,3.823716640472412
8,1,146,openwebtext-256-64,3.616577625274658
8,1,147,openwebtext-256-64,2.6576733589172363
8,1,148,openwebtext-256-64,3.68271541595459
8,1,149,openwebtext-256-64,2.603364944458008
8,1,150,openwebtext-256-64,4.790909290313721
8,1,151,openwebtext-256-64,2.730363130569458
8,1,152,openwebtext-256-64,3.150015115737915
8,1,153,openwebtext-256-64,2.6592655181884766
8,1,154,openwebtext-256-64,3.6892549991607666
8,1,155,openwebtext-256-64,3.624361991882324
8,1,156,openwebtext-256-64,3.1273279190063477
8,1,157,openwebtext-256-64,3.821744441986084
8,1,158,openwebtext-256-64,3.5899853706359863
8,1,159,openwebtext-256-64,2.9929749965667725
0,0,160,openwebtext-256-64,3.3080687522888184
1,0,160,openwebtext-256-64,3.3080687522888184
2,0,160,openwebtext-256-64,3.3080687522888184
3,0,160,openwebtext-256-64,3.3080687522888184
4,0,160,openwebtext-256-64,3.3080687522888184
5,0,160,openwebtext-256-64,3.3080687522888184
6,0,160,openwebtext-256-64,3.3080687522888184
7,0,160,openwebtext-256-64,3.3080687522888184
8,0,160,openwebtext-256-64,3.3080687522888184
9,0,160,openwebtext-256-64,3.3080687522888184
10,0,160,openwebtext-256-64,3.3080687522888184
11,0,160,openwebtext-256-64,3.3080687522888184
0,0,161,openwebtext-256-64,3.7400152683258057
1,0,161,openwebtext-256-64,3.7400152683258057
2,0,161,openwebtext-256-64,3.7400152683258057
3,0,161,openwebtext-256-64,3.7400152683258057
4,0,161,openwebtext-256-64,3.7400152683258057
5,0,161,openwebtext-256-64,3.7400152683258057
6,0,161,openwebtext-256-64,3.7400152683258057
7,0,161,openwebtext-256-64,3.7400152683258057
8,0,161,openwebtext-256-64,3.7400152683258057
9,0,161,openwebtext-256-64,3.7400152683258057
10,0,161,openwebtext-256-64,3.7400152683258057
11,0,161,openwebtext-256-64,3.7400152683258057
0,0,162,openwebtext-256-64,3.556572198867798
1,0,162,openwebtext-256-64,3.556572198867798
2,0,162,openwebtext-256-64,3.556572198867798
3,0,162,openwebtext-256-64,3.556572198867798
4,0,162,openwebtext-256-64,3.556572198867798
5,0,162,openwebtext-256-64,3.556572198867798
6,0,162,openwebtext-256-64,3.556572198867798
7,0,162,openwebtext-256-64,3.556572198867798
8,0,162,openwebtext-256-64,3.556572198867798
9,0,162,openwebtext-256-64,3.556572198867798
10,0,162,openwebtext-256-64,3.556572198867798
11,0,162,openwebtext-256-64,3.556572198867798
0,0,163,openwebtext-256-64,2.5285067558288574
1,0,163,openwebtext-256-64,2.5285067558288574
2,0,163,openwebtext-256-64,2.5285067558288574
3,0,163,openwebtext-256-64,2.5285067558288574
4,0,163,openwebtext-256-64,2.5285067558288574
5,0,163,openwebtext-256-64,2.5285067558288574
6,0,163,openwebtext-256-64,2.5285067558288574
7,0,163,openwebtext-256-64,2.5285067558288574
8,0,163,openwebtext-256-64,2.5285067558288574
9,0,163,openwebtext-256-64,2.5285067558288574
10,0,163,openwebtext-256-64,2.5285067558288574
11,0,163,openwebtext-256-64,2.5285067558288574
0,0,164,openwebtext-256-64,2.4795360565185547
1,0,164,openwebtext-256-64,2.4795360565185547
2,0,164,openwebtext-256-64,2.4795360565185547
3,0,164,openwebtext-256-64,2.4795360565185547
4,0,164,openwebtext-256-64,2.4795360565185547
5,0,164,openwebtext-256-64,2.4795360565185547
6,0,164,openwebtext-256-64,2.4795360565185547
7,0,164,openwebtext-256-64,2.4795360565185547
8,0,164,openwebtext-256-64,2.4795360565185547
9,0,164,openwebtext-256-64,2.4795360565185547
10,0,164,openwebtext-256-64,2.4795360565185547
11,0,164,openwebtext-256-64,2.4795360565185547
0,0,165,openwebtext-256-64,3.01273250579834
1,0,165,openwebtext-256-64,3.01273250579834
2,0,165,openwebtext-256-64,3.01273250579834
3,0,165,openwebtext-256-64,3.01273250579834
4,0,165,openwebtext-256-64,3.01273250579834
5,0,165,openwebtext-256-64,3.01273250579834
6,0,165,openwebtext-256-64,3.01273250579834
7,0,165,openwebtext-256-64,3.01273250579834
8,0,165,openwebtext-256-64,3.01273250579834
9,0,165,openwebtext-256-64,3.01273250579834
10,0,165,openwebtext-256-64,3.01273250579834
11,0,165,openwebtext-256-64,3.01273250579834
0,0,166,openwebtext-256-64,3.435711622238159
1,0,166,openwebtext-256-64,3.435711622238159
2,0,166,openwebtext-256-64,3.435711622238159
3,0,166,openwebtext-256-64,3.435711622238159
4,0,166,openwebtext-256-64,3.435711622238159
5,0,166,openwebtext-256-64,3.435711622238159
6,0,166,openwebtext-256-64,3.435711622238159
7,0,166,openwebtext-256-64,3.435711622238159
8,0,166,openwebtext-256-64,3.435711622238159
9,0,166,openwebtext-256-64,3.435711622238159
10,0,166,openwebtext-256-64,3.435711622238159
11,0,166,openwebtext-256-64,3.435711622238159
0,0,167,openwebtext-256-64,3.5068297386169434
1,0,167,openwebtext-256-64,3.5068297386169434
2,0,167,openwebtext-256-64,3.5068297386169434
3,0,167,openwebtext-256-64,3.5068297386169434
4,0,167,openwebtext-256-64,3.5068297386169434
5,0,167,openwebtext-256-64,3.5068297386169434
6,0,167,openwebtext-256-64,3.5068297386169434
7,0,167,openwebtext-256-64,3.5068297386169434
8,0,167,openwebtext-256-64,3.5068297386169434
9,0,167,openwebtext-256-64,3.5068297386169434
10,0,167,openwebtext-256-64,3.5068297386169434
11,0,167,openwebtext-256-64,3.5068297386169434
0,0,168,openwebtext-256-64,3.5388071537017822
1,0,168,openwebtext-256-64,3.5388071537017822
2,0,168,openwebtext-256-64,3.5388071537017822
