index,origin,loss,layer,multiplier
4,openwebtext-16-128,7.907791614532471,10,0
5,openwebtext-16-128,6.211990833282471,10,0
6,openwebtext-16-128,7.410648345947266,10,0
7,openwebtext-16-128,6.350574493408203,10,0
8,openwebtext-16-128,5.820247173309326,10,0
9,openwebtext-16-128,3.5055840015411377,10,0
10,openwebtext-16-128,9.008700370788574,10,0
11,openwebtext-16-128,8.4600191116333,10,0
12,openwebtext-16-128,6.726604461669922,10,0
13,openwebtext-16-128,8.066654205322266,10,0
14,openwebtext-16-128,6.28128719329834,10,0
15,openwebtext-16-128,3.7667064666748047,10,0
0,openwebtext-16-128,2.795503616333008,10,0
1,openwebtext-16-128,4.259547710418701,10,0
2,openwebtext-16-128,3.133373260498047,10,0
3,openwebtext-16-128,3.3997950553894043,10,0
4,openwebtext-16-128,7.9147491455078125,10,0
5,openwebtext-16-128,6.207852363586426,10,0
6,openwebtext-16-128,7.421172142028809,10,0
7,openwebtext-16-128,6.3548359870910645,10,0
8,openwebtext-16-128,5.821990013122559,10,0
9,openwebtext-16-128,3.506453037261963,10,0
10,openwebtext-16-128,9.02670955657959,10,0
11,openwebtext-16-128,8.46509838104248,10,0
12,openwebtext-16-128,6.73417329788208,10,0
13,openwebtext-16-128,8.07482624053955,10,0
14,openwebtext-16-128,6.286083698272705,10,0
15,openwebtext-16-128,3.765944242477417,10,0
0,openwebtext-16-128,2.795452117919922,10,1
1,openwebtext-16-128,4.258571624755859,10,1
2,openwebtext-16-128,3.132744312286377,10,1
3,openwebtext-16-128,3.400139331817627,10,1
4,openwebtext-16-128,7.917556285858154,10,1
5,openwebtext-16-128,6.205882549285889,10,1
6,openwebtext-16-128,7.42635440826416,10,1
7,openwebtext-16-128,6.3566813468933105,10,1
8,openwebtext-16-128,5.823141098022461,10,1
9,openwebtext-16-128,3.507319927215576,10,1
10,openwebtext-16-128,9.036539077758789,10,1
11,openwebtext-16-128,8.467525482177734,10,1
12,openwebtext-16-128,6.738099575042725,10,1
13,openwebtext-16-128,8.078839302062988,10,1
14,openwebtext-16-128,6.287778854370117,10,1
15,openwebtext-16-128,3.7654848098754883,10,1
0,openwebtext-16-128,2.796510934829712,10,2
1,openwebtext-16-128,4.256829738616943,10,2
2,openwebtext-16-128,3.1318252086639404,10,2
3,openwebtext-16-128,3.4014298915863037,10,2
4,openwebtext-16-128,7.922379493713379,10,2
5,openwebtext-16-128,6.2017364501953125,10,2
6,openwebtext-16-128,7.43591833114624,10,2
7,openwebtext-16-128,6.359951019287109,10,2
8,openwebtext-16-128,5.825952053070068,10,2
9,openwebtext-16-128,3.509921073913574,10,2
10,openwebtext-16-128,9.056151390075684,10,2
11,openwebtext-16-128,8.471607208251953,10,2
12,openwebtext-16-128,6.746295928955078,10,2
13,openwebtext-16-128,8.086929321289062,10,2
14,openwebtext-16-128,6.29031229019165,10,2
15,openwebtext-16-128,3.7644286155700684,10,2
0,openwebtext-16-128,2.8019654750823975,10,4
1,openwebtext-16-128,4.253304958343506,10,4
2,openwebtext-16-128,3.132173538208008,10,4
3,openwebtext-16-128,3.4061126708984375,10,4
4,openwebtext-16-128,7.930685520172119,10,4
5,openwebtext-16-128,6.191434860229492,10,4
6,openwebtext-16-128,7.447456359863281,10,4
7,openwebtext-16-128,6.365754127502441,10,4
8,openwebtext-16-128,5.833743095397949,10,4
9,openwebtext-16-128,3.5179855823516846,10,4
10,openwebtext-16-128,9.096884727478027,10,4
11,openwebtext-16-128,8.476489067077637,10,4
12,openwebtext-16-128,6.7651591300964355,10,4
13,openwebtext-16-128,8.104140281677246,10,4
14,openwebtext-16-128,6.296178340911865,10,4
15,openwebtext-16-128,3.7616379261016846,10,4
0,openwebtext-16-128,2.8097856044769287,10,6
1,openwebtext-16-128,4.250406265258789,10,6
2,openwebtext-16-128,3.1359121799468994,10,6
3,openwebtext-16-128,3.412785530090332,10,6
4,openwebtext-16-128,7.9400105476379395,10,6
5,openwebtext-16-128,6.1786112785339355,10,6
6,openwebtext-16-128,7.448609828948975,10,6
7,openwebtext-16-128,6.372228145599365,10,6
8,openwebtext-16-128,5.845037460327148,10,6
9,openwebtext-16-128,3.5279881954193115,10,6
10,openwebtext-16-128,9.140898704528809,10,6
11,openwebtext-16-128,8.479207038879395,10,6
12,openwebtext-16-128,6.7904744148254395,10,6
13,openwebtext-16-128,8.123489379882812,10,6
14,openwebtext-16-128,6.309808731079102,10,6
15,openwebtext-16-128,3.756958246231079,10,6
0,openwebtext-16-128,2.8183860778808594,10,8
1,openwebtext-16-128,4.251479148864746,10,8
2,openwebtext-16-128,3.1421470642089844,10,8
3,openwebtext-16-128,3.420457601547241,10,8
4,openwebtext-16-128,7.954624176025391,10,8
5,openwebtext-16-128,6.166387557983398,10,8
6,openwebtext-16-128,7.444552898406982,10,8
7,openwebtext-16-128,6.3810648918151855,10,8
8,openwebtext-16-128,5.859169006347656,10,8
9,openwebtext-16-128,3.538647413253784,10,8
10,openwebtext-16-128,9.18741226196289,10,8
11,openwebtext-16-128,8.482914924621582,10,8
12,openwebtext-16-128,6.826029300689697,10,8
13,openwebtext-16-128,8.14439868927002,10,8
14,openwebtext-16-128,6.331556797027588,10,8
15,openwebtext-16-128,3.7507309913635254,10,8
0,openwebtext-16-128,2.827141523361206,10,10
1,openwebtext-16-128,4.258614540100098,10,10
2,openwebtext-16-128,3.149543285369873,10,10
3,openwebtext-16-128,3.428530216217041,10,10
4,openwebtext-16-128,7.97948694229126,10,10
5,openwebtext-16-128,6.159440517425537,10,10
6,openwebtext-16-128,7.448488712310791,10,10
7,openwebtext-16-128,6.394588470458984,10,10
8,openwebtext-16-128,5.87550687789917,10,10
9,openwebtext-16-128,3.549586057662964,10,10
10,openwebtext-16-128,9.23495864868164,10,10
11,openwebtext-16-128,8.488199234008789,10,10
12,openwebtext-16-128,6.869232654571533,10,10
13,openwebtext-16-128,8.16858959197998,10,10
14,openwebtext-16-128,6.361307144165039,10,10
15,openwebtext-16-128,3.7458386421203613,10,10
0,openwebtext-16-128,2.8485443592071533,10,15
1,openwebtext-16-128,4.294347286224365,10,15
2,openwebtext-16-128,3.168407678604126,10,15
3,openwebtext-16-128,3.449031352996826,10,15
4,openwebtext-16-128,8.081583976745605,10,15
5,openwebtext-16-128,6.1776652336120605,10,15
6,openwebtext-16-128,7.490262031555176,10,15
7,openwebtext-16-128,6.441722869873047,10,15
8,openwebtext-16-128,5.92001485824585,10,15
9,openwebtext-16-128,3.5771210193634033,10,15
10,openwebtext-16-128,9.35400104522705,10,15
11,openwebtext-16-128,8.512842178344727,10,15
12,openwebtext-16-128,6.962412357330322,10,15
13,openwebtext-16-128,8.261703491210938,10,15
14,openwebtext-16-128,6.450096130371094,10,15
15,openwebtext-16-128,3.751817464828491,10,15
0,openwebtext-16-128,2.8674557209014893,10,20
1,openwebtext-16-128,4.332253456115723,10,20
2,openwebtext-16-128,3.1850788593292236,10,20
3,openwebtext-16-128,3.4686102867126465,10,20
4,openwebtext-16-128,8.185769081115723,10,20
5,openwebtext-16-128,6.217678070068359,10,20
6,openwebtext-16-128,7.548580169677734,10,20
7,openwebtext-16-128,6.495382308959961,10,20
8,openwebtext-16-128,5.962740421295166,10,20
9,openwebtext-16-128,3.602708101272583,10,20
10,openwebtext-16-128,9.44719123840332,10,20
11,openwebtext-16-128,8.557024955749512,10,20
12,openwebtext-16-128,7.03107213973999,10,20
13,openwebtext-16-128,8.373583793640137,10,20
14,openwebtext-16-128,6.529802322387695,10,20
15,openwebtext-16-128,3.773102283477783,10,20
0,openwebtext-16-128,2.8961544036865234,10,30
1,openwebtext-16-128,4.388931751251221,10,30
2,openwebtext-16-128,3.2108328342437744,10,30
3,openwebtext-16-128,3.501971960067749,10,30
4,openwebtext-16-128,8.342642784118652,10,30
5,openwebtext-16-128,6.290556907653809,10,30
6,openwebtext-16-128,7.604552268981934,10,30
7,openwebtext-16-128,6.579133987426758,10,30
8,openwebtext-16-128,6.029069900512695,10,30
9,openwebtext-16-128,3.642906427383423,10,30
10,openwebtext-16-128,9.565117835998535,10,30
11,openwebtext-16-128,8.643101692199707,10,30
12,openwebtext-16-128,7.123413562774658,10,30
13,openwebtext-16-128,8.524189949035645,10,30
14,openwebtext-16-128,6.6383442878723145,10,30
15,openwebtext-16-128,3.8158020973205566,10,30
0,openwebtext-16-128,2.916574001312256,10,40
1,openwebtext-16-128,4.427249908447266,10,40
2,openwebtext-16-128,3.229846954345703,10,40
3,openwebtext-16-128,3.527804374694824,10,40
4,openwebtext-16-128,8.436197280883789,10,40
5,openwebtext-16-128,6.337894916534424,10,40
6,openwebtext-16-128,7.627231121063232,10,40
7,openwebtext-16-128,6.628471374511719,10,40
8,openwebtext-16-128,6.068195819854736,10,40
9,openwebtext-16-128,3.6713922023773193,10,40
10,openwebtext-16-128,9.640097618103027,10,40
11,openwebtext-16-128,8.700270652770996,10,40
12,openwebtext-16-128,7.1675591468811035,10,40
13,openwebtext-16-128,8.60375690460205,10,40
14,openwebtext-16-128,6.705607891082764,10,40
15,openwebtext-16-128,3.8453006744384766,10,40
0,openwebtext-16-128,2.7960100173950195,11,-40
1,openwebtext-16-128,4.260580539703369,11,-40
2,openwebtext-16-128,3.1340789794921875,11,-40
3,openwebtext-16-128,3.3996689319610596,11,-40
4,openwebtext-16-128,7.9115400314331055,11,-40
5,openwebtext-16-128,6.209856986999512,11,-40
6,openwebtext-16-128,7.4159746170043945,11,-40
7,openwebtext-16-128,6.352807998657227,11,-40
8,openwebtext-16-128,5.821025848388672,11,-40
9,openwebtext-16-128,3.505871295928955,11,-40
10,openwebtext-16-128,9.017056465148926,11,-40
11,openwebtext-16-128,8.462528228759766,11,-40
12,openwebtext-16-128,6.730339050292969,11,-40
13,openwebtext-16-128,8.070773124694824,11,-40
14,openwebtext-16-128,6.283942699432373,11,-40
15,openwebtext-16-128,3.7663424015045166,11,-40
0,openwebtext-16-128,2.7960100173950195,11,-30
1,openwebtext-16-128,4.260580539703369,11,-30
2,openwebtext-16-128,3.1340789794921875,11,-30
3,openwebtext-16-128,3.3996689319610596,11,-30
4,openwebtext-16-128,7.9115400314331055,11,-30
5,openwebtext-16-128,6.209856986999512,11,-30
6,openwebtext-16-128,7.4159746170043945,11,-30
7,openwebtext-16-128,6.352807998657227,11,-30
8,openwebtext-16-128,5.821025848388672,11,-30
9,openwebtext-16-128,3.505871295928955,11,-30
10,openwebtext-16-128,9.017056465148926,11,-30
11,openwebtext-16-128,8.462528228759766,11,-30
12,openwebtext-16-128,6.730339050292969,11,-30
13,openwebtext-16-128,8.070773124694824,11,-30
14,openwebtext-16-128,6.283942699432373,11,-30
15,openwebtext-16-128,3.7663424015045166,11,-30
0,openwebtext-16-128,2.7960100173950195,11,-20
1,openwebtext-16-128,4.260580539703369,11,-20
2,openwebtext-16-128,3.1340789794921875,11,-20
3,openwebtext-16-128,3.3996689319610596,11,-20
4,openwebtext-16-128,7.9115400314331055,11,-20
5,openwebtext-16-128,6.209856986999512,11,-20
6,openwebtext-16-128,7.4159746170043945,11,-20
7,openwebtext-16-128,6.352807998657227,11,-20
8,openwebtext-16-128,5.821025848388672,11,-20
9,openwebtext-16-128,3.505871295928955,11,-20
10,openwebtext-16-128,9.017056465148926,11,-20
11,openwebtext-16-128,8.462528228759766,11,-20
12,openwebtext-16-128,6.730339050292969,11,-20
13,openwebtext-16-128,8.070773124694824,11,-20
14,openwebtext-16-128,6.283942699432373,11,-20
15,openwebtext-16-128,3.7663424015045166,11,-20
0,openwebtext-16-128,2.7960100173950195,11,-15
1,openwebtext-16-128,4.260580539703369,11,-15
2,openwebtext-16-128,3.1340789794921875,11,-15
3,openwebtext-16-128,3.3996689319610596,11,-15
4,openwebtext-16-128,7.9115400314331055,11,-15
5,openwebtext-16-128,6.209856986999512,11,-15
6,openwebtext-16-128,7.4159746170043945,11,-15
7,openwebtext-16-128,6.352807998657227,11,-15
8,openwebtext-16-128,5.821025848388672,11,-15
9,openwebtext-16-128,3.505871295928955,11,-15
10,openwebtext-16-128,9.017056465148926,11,-15
11,openwebtext-16-128,8.462528228759766,11,-15
12,openwebtext-16-128,6.730339050292969,11,-15
13,openwebtext-16-128,8.070773124694824,11,-15
14,openwebtext-16-128,6.283942699432373,11,-15
15,openwebtext-16-128,3.7663424015045166,11,-15
0,openwebtext-16-128,2.7960100173950195,11,-10
1,openwebtext-16-128,4.260580539703369,11,-10
2,openwebtext-16-128,3.1340789794921875,11,-10
3,openwebtext-16-128,3.3996689319610596,11,-10
4,openwebtext-16-128,7.9115400314331055,11,-10
5,openwebtext-16-128,6.209856986999512,11,-10
6,openwebtext-16-128,7.4159746170043945,11,-10
7,openwebtext-16-128,6.352807998657227,11,-10
8,openwebtext-16-128,5.821025848388672,11,-10
9,openwebtext-16-128,3.505871295928955,11,-10
10,openwebtext-16-128,9.017056465148926,11,-10
11,openwebtext-16-128,8.462528228759766,11,-10
12,openwebtext-16-128,6.730339050292969,11,-10
13,openwebtext-16-128,8.070773124694824,11,-10
14,openwebtext-16-128,6.283942699432373,11,-10
15,openwebtext-16-128,3.7663424015045166,11,-10
0,openwebtext-16-128,2.7960100173950195,11,-8
1,openwebtext-16-128,4.260580539703369,11,-8
2,openwebtext-16-128,3.1340789794921875,11,-8
3,openwebtext-16-128,3.3996689319610596,11,-8
4,openwebtext-16-128,7.9115400314331055,11,-8
5,openwebtext-16-128,6.209856986999512,11,-8
6,openwebtext-16-128,7.4159746170043945,11,-8
7,openwebtext-16-128,6.352807998657227,11,-8
8,openwebtext-16-128,5.821025848388672,11,-8
9,openwebtext-16-128,3.505871295928955,11,-8
10,openwebtext-16-128,9.017056465148926,11,-8
11,openwebtext-16-128,8.462528228759766,11,-8
12,openwebtext-16-128,6.730339050292969,11,-8
13,openwebtext-16-128,8.070773124694824,11,-8
14,openwebtext-16-128,6.283942699432373,11,-8
15,openwebtext-16-128,3.7663424015045166,11,-8
0,openwebtext-16-128,2.7960100173950195,11,-6
1,openwebtext-16-128,4.260580539703369,11,-6
2,openwebtext-16-128,3.1340789794921875,11,-6
3,openwebtext-16-128,3.3996689319610596,11,-6
4,openwebtext-16-128,7.9115400314331055,11,-6
5,openwebtext-16-128,6.209856986999512,11,-6
6,openwebtext-16-128,7.4159746170043945,11,-6
7,openwebtext-16-128,6.352807998657227,11,-6
8,openwebtext-16-128,5.821025848388672,11,-6
9,openwebtext-16-128,3.505871295928955,11,-6
10,openwebtext-16-128,9.017056465148926,11,-6
11,openwebtext-16-128,8.462528228759766,11,-6
12,openwebtext-16-128,6.730339050292969,11,-6
13,openwebtext-16-128,8.070773124694824,11,-6
14,openwebtext-16-128,6.283942699432373,11,-6
15,openwebtext-16-128,3.7663424015045166,11,-6
0,openwebtext-16-128,2.7960100173950195,11,-4
1,openwebtext-16-128,4.260580539703369,11,-4
2,openwebtext-16-128,3.1340789794921875,11,-4
3,openwebtext-16-128,3.3996689319610596,11,-4
4,openwebtext-16-128,7.9115400314331055,11,-4
5,openwebtext-16-128,6.209856986999512,11,-4
6,openwebtext-16-128,7.4159746170043945,11,-4
7,openwebtext-16-128,6.352807998657227,11,-4
8,openwebtext-16-128,5.821025848388672,11,-4
9,openwebtext-16-128,3.505871295928955,11,-4
10,openwebtext-16-128,9.017056465148926,11,-4
11,openwebtext-16-128,8.462528228759766,11,-4
12,openwebtext-16-128,6.730339050292969,11,-4
13,openwebtext-16-128,8.070773124694824,11,-4
14,openwebtext-16-128,6.283942699432373,11,-4
15,openwebtext-16-128,3.7663424015045166,11,-4
0,openwebtext-16-128,2.7960100173950195,11,-2
1,openwebtext-16-128,4.260580539703369,11,-2
2,openwebtext-16-128,3.1340789794921875,11,-2
3,openwebtext-16-128,3.3996689319610596,11,-2
4,openwebtext-16-128,7.9115400314331055,11,-2
5,openwebtext-16-128,6.209856986999512,11,-2
6,openwebtext-16-128,7.4159746170043945,11,-2
7,openwebtext-16-128,6.352807998657227,11,-2
8,openwebtext-16-128,5.821025848388672,11,-2
9,openwebtext-16-128,3.505871295928955,11,-2
10,openwebtext-16-128,9.017056465148926,11,-2
11,openwebtext-16-128,8.462528228759766,11,-2
12,openwebtext-16-128,6.730339050292969,11,-2
13,openwebtext-16-128,8.070773124694824,11,-2
14,openwebtext-16-128,6.283942699432373,11,-2
15,openwebtext-16-128,3.7663424015045166,11,-2
0,openwebtext-16-128,2.7960100173950195,11,-1
1,openwebtext-16-128,4.260580539703369,11,-1
2,openwebtext-16-128,3.1340789794921875,11,-1
3,openwebtext-16-128,3.3996689319610596,11,-1
4,openwebtext-16-128,7.9115400314331055,11,-1
5,openwebtext-16-128,6.209856986999512,11,-1
6,openwebtext-16-128,7.4159746170043945,11,-1
7,openwebtext-16-128,6.352807998657227,11,-1
8,openwebtext-16-128,5.821025848388672,11,-1
9,openwebtext-16-128,3.505871295928955,11,-1
10,openwebtext-16-128,9.017056465148926,11,-1
11,openwebtext-16-128,8.462528228759766,11,-1
12,openwebtext-16-128,6.730339050292969,11,-1
13,openwebtext-16-128,8.070773124694824,11,-1
14,openwebtext-16-128,6.283942699432373,11,-1
15,openwebtext-16-128,3.7663424015045166,11,-1
0,openwebtext-16-128,2.7960100173950195,11,0
1,openwebtext-16-128,4.260580539703369,11,0
2,openwebtext-16-128,3.1340789794921875,11,0
3,openwebtext-16-128,3.3996689319610596,11,0
4,openwebtext-16-128,7.9115400314331055,11,0
5,openwebtext-16-128,6.209856986999512,11,0
6,openwebtext-16-128,7.4159746170043945,11,0
7,openwebtext-16-128,6.352807998657227,11,0
8,openwebtext-16-128,5.821025848388672,11,0
9,openwebtext-16-128,3.505871295928955,11,0
10,openwebtext-16-128,9.017056465148926,11,0
11,openwebtext-16-128,8.462528228759766,11,0
12,openwebtext-16-128,6.730339050292969,11,0
13,openwebtext-16-128,8.070773124694824,11,0
14,openwebtext-16-128,6.283942699432373,11,0
15,openwebtext-16-128,3.7663424015045166,11,0
0,openwebtext-16-128,2.7960100173950195,11,0
1,openwebtext-16-128,4.260580539703369,11,0
2,openwebtext-16-128,3.1340789794921875,11,0
3,openwebtext-16-128,3.3996689319610596,11,0
4,openwebtext-16-128,7.9115400314331055,11,0
5,openwebtext-16-128,6.209856986999512,11,0
6,openwebtext-16-128,7.4159746170043945,11,0
7,openwebtext-16-128,6.352807998657227,11,0
8,openwebtext-16-128,5.821025848388672,11,0
9,openwebtext-16-128,3.505871295928955,11,0
10,openwebtext-16-128,9.017056465148926,11,0
11,openwebtext-16-128,8.462528228759766,11,0
12,openwebtext-16-128,6.730339050292969,11,0
13,openwebtext-16-128,8.070773124694824,11,0
14,openwebtext-16-128,6.283942699432373,11,0
15,openwebtext-16-128,3.7663424015045166,11,0
0,openwebtext-16-128,2.7960100173950195,11,1
1,openwebtext-16-128,4.260580539703369,11,1
2,openwebtext-16-128,3.1340789794921875,11,1
3,openwebtext-16-128,3.3996689319610596,11,1
4,openwebtext-16-128,7.9115400314331055,11,1
5,openwebtext-16-128,6.209856986999512,11,1
6,openwebtext-16-128,7.4159746170043945,11,1
7,openwebtext-16-128,6.352807998657227,11,1
8,openwebtext-16-128,5.821025848388672,11,1
9,openwebtext-16-128,3.505871295928955,11,1
10,openwebtext-16-128,9.017056465148926,11,1
11,openwebtext-16-128,8.462528228759766,11,1
12,openwebtext-16-128,6.730339050292969,11,1
13,openwebtext-16-128,8.070773124694824,11,1
14,openwebtext-16-128,6.283942699432373,11,1
15,openwebtext-16-128,3.7663424015045166,11,1
0,openwebtext-16-128,2.7960100173950195,11,2
1,openwebtext-16-128,4.260580539703369,11,2
2,openwebtext-16-128,3.1340789794921875,11,2
3,openwebtext-16-128,3.3996689319610596,11,2
4,openwebtext-16-128,7.9115400314331055,11,2
5,openwebtext-16-128,6.209856986999512,11,2
6,openwebtext-16-128,7.4159746170043945,11,2
7,openwebtext-16-128,6.352807998657227,11,2
8,openwebtext-16-128,5.821025848388672,11,2
9,openwebtext-16-128,3.505871295928955,11,2
10,openwebtext-16-128,9.017056465148926,11,2
11,openwebtext-16-128,8.462528228759766,11,2
12,openwebtext-16-128,6.730339050292969,11,2
13,openwebtext-16-128,8.070773124694824,11,2
14,openwebtext-16-128,6.283942699432373,11,2
15,openwebtext-16-128,3.7663424015045166,11,2
0,openwebtext-16-128,2.7960100173950195,11,4
1,openwebtext-16-128,4.260580539703369,11,4
2,openwebtext-16-128,3.1340789794921875,11,4
3,openwebtext-16-128,3.3996689319610596,11,4
4,openwebtext-16-128,7.9115400314331055,11,4
5,openwebtext-16-128,6.209856986999512,11,4
6,openwebtext-16-128,7.4159746170043945,11,4
7,openwebtext-16-128,6.352807998657227,11,4
8,openwebtext-16-128,5.821025848388672,11,4
9,openwebtext-16-128,3.505871295928955,11,4
10,openwebtext-16-128,9.017056465148926,11,4
11,openwebtext-16-128,8.462528228759766,11,4
12,openwebtext-16-128,6.730339050292969,11,4
13,openwebtext-16-128,8.070773124694824,11,4
14,openwebtext-16-128,6.283942699432373,11,4
15,openwebtext-16-128,3.7663424015045166,11,4
0,openwebtext-16-128,2.7960100173950195,11,6
1,openwebtext-16-128,4.260580539703369,11,6
2,openwebtext-16-128,3.1340789794921875,11,6
3,openwebtext-16-128,3.3996689319610596,11,6
4,openwebtext-16-128,7.9115400314331055,11,6
5,openwebtext-16-128,6.209856986999512,11,6
6,openwebtext-16-128,7.4159746170043945,11,6
7,openwebtext-16-128,6.352807998657227,11,6
8,openwebtext-16-128,5.821025848388672,11,6
9,openwebtext-16-128,3.505871295928955,11,6
10,openwebtext-16-128,9.017056465148926,11,6
11,openwebtext-16-128,8.462528228759766,11,6
12,openwebtext-16-128,6.730339050292969,11,6
13,openwebtext-16-128,8.070773124694824,11,6
14,openwebtext-16-128,6.283942699432373,11,6
15,openwebtext-16-128,3.7663424015045166,11,6
0,openwebtext-16-128,2.7960100173950195,11,8
1,openwebtext-16-128,4.260580539703369,11,8
2,openwebtext-16-128,3.1340789794921875,11,8
3,openwebtext-16-128,3.3996689319610596,11,8
4,openwebtext-16-128,7.9115400314331055,11,8
5,openwebtext-16-128,6.209856986999512,11,8
6,openwebtext-16-128,7.4159746170043945,11,8
7,openwebtext-16-128,6.352807998657227,11,8
8,openwebtext-16-128,5.821025848388672,11,8
9,openwebtext-16-128,3.505871295928955,11,8
10,openwebtext-16-128,9.017056465148926,11,8
11,openwebtext-16-128,8.462528228759766,11,8
12,openwebtext-16-128,6.730339050292969,11,8
13,openwebtext-16-128,8.070773124694824,11,8
14,openwebtext-16-128,6.283942699432373,11,8
15,openwebtext-16-128,3.7663424015045166,11,8
0,openwebtext-16-128,2.7960100173950195,11,10
1,openwebtext-16-128,4.260580539703369,11,10
2,openwebtext-16-128,3.1340789794921875,11,10
3,openwebtext-16-128,3.3996689319610596,11,10
4,openwebtext-16-128,7.9115400314331055,11,10
5,openwebtext-16-128,6.209856986999512,11,10
6,openwebtext-16-128,7.4159746170043945,11,10
7,openwebtext-16-128,6.352807998657227,11,10
8,openwebtext-16-128,5.821025848388672,11,10
9,openwebtext-16-128,3.505871295928955,11,10
10,openwebtext-16-128,9.017056465148926,11,10
11,openwebtext-16-128,8.462528228759766,11,10
12,openwebtext-16-128,6.730339050292969,11,10
13,openwebtext-16-128,8.070773124694824,11,10
14,openwebtext-16-128,6.283942699432373,11,10
15,openwebtext-16-128,3.7663424015045166,11,10
0,openwebtext-16-128,2.7960100173950195,11,15
1,openwebtext-16-128,4.260580539703369,11,15
2,openwebtext-16-128,3.1340789794921875,11,15
3,openwebtext-16-128,3.3996689319610596,11,15
4,openwebtext-16-128,7.9115400314331055,11,15
5,openwebtext-16-128,6.209856986999512,11,15
6,openwebtext-16-128,7.4159746170043945,11,15
7,openwebtext-16-128,6.352807998657227,11,15
8,openwebtext-16-128,5.821025848388672,11,15
9,openwebtext-16-128,3.505871295928955,11,15
10,openwebtext-16-128,9.017056465148926,11,15
11,openwebtext-16-128,8.462528228759766,11,15
12,openwebtext-16-128,6.730339050292969,11,15
13,openwebtext-16-128,8.070773124694824,11,15
14,openwebtext-16-128,6.283942699432373,11,15
15,openwebtext-16-128,3.7663424015045166,11,15
0,openwebtext-16-128,2.7960100173950195,11,20
1,openwebtext-16-128,4.260580539703369,11,20
2,openwebtext-16-128,3.1340789794921875,11,20
3,openwebtext-16-128,3.3996689319610596,11,20
4,openwebtext-16-128,7.9115400314331055,11,20
5,openwebtext-16-128,6.209856986999512,11,20
6,openwebtext-16-128,7.4159746170043945,11,20
7,openwebtext-16-128,6.352807998657227,11,20
8,openwebtext-16-128,5.821025848388672,11,20
9,openwebtext-16-128,3.505871295928955,11,20
10,openwebtext-16-128,9.017056465148926,11,20
11,openwebtext-16-128,8.462528228759766,11,20
12,openwebtext-16-128,6.730339050292969,11,20
13,openwebtext-16-128,8.070773124694824,11,20
14,openwebtext-16-128,6.283942699432373,11,20
15,openwebtext-16-128,3.7663424015045166,11,20
0,openwebtext-16-128,2.7960100173950195,11,30
1,openwebtext-16-128,4.260580539703369,11,30
2,openwebtext-16-128,3.1340789794921875,11,30
3,openwebtext-16-128,3.3996689319610596,11,30
4,openwebtext-16-128,7.9115400314331055,11,30
5,openwebtext-16-128,6.209856986999512,11,30
6,openwebtext-16-128,7.4159746170043945,11,30
7,openwebtext-16-128,6.352807998657227,11,30
8,openwebtext-16-128,5.821025848388672,11,30
9,openwebtext-16-128,3.505871295928955,11,30
10,openwebtext-16-128,9.017056465148926,11,30
11,openwebtext-16-128,8.462528228759766,11,30
12,openwebtext-16-128,6.730339050292969,11,30
13,openwebtext-16-128,8.070773124694824,11,30
14,openwebtext-16-128,6.283942699432373,11,30
15,openwebtext-16-128,3.7663424015045166,11,30
0,openwebtext-16-128,2.7960100173950195,11,40
1,openwebtext-16-128,4.260580539703369,11,40
2,openwebtext-16-128,3.1340789794921875,11,40
3,openwebtext-16-128,3.3996689319610596,11,40
4,openwebtext-16-128,7.9115400314331055,11,40
5,openwebtext-16-128,6.209856986999512,11,40
6,openwebtext-16-128,7.4159746170043945,11,40
7,openwebtext-16-128,6.352807998657227,11,40
8,openwebtext-16-128,5.821025848388672,11,40
9,openwebtext-16-128,3.505871295928955,11,40
10,openwebtext-16-128,9.017056465148926,11,40
11,openwebtext-16-128,8.462528228759766,11,40
12,openwebtext-16-128,6.730339050292969,11,40
13,openwebtext-16-128,8.070773124694824,11,40
14,openwebtext-16-128,6.283942699432373,11,40
15,openwebtext-16-128,3.7663424015045166,11,40
0,openwebtext-16-128,3.180295705795288,2,-40
1,openwebtext-16-128,5.423803806304932,2,-40
2,openwebtext-16-128,3.3264148235321045,2,-40
3,openwebtext-16-128,3.742386817932129,2,-40
4,openwebtext-16-128,7.714373588562012,2,-40
5,openwebtext-16-128,7.492641448974609,2,-40
6,openwebtext-16-128,7.450677394866943,2,-40
7,openwebtext-16-128,7.07612943649292,2,-40
8,openwebtext-16-128,6.849907875061035,2,-40
9,openwebtext-16-128,3.951707363128662,2,-40
10,openwebtext-16-128,8.080160140991211,2,-40
11,openwebtext-16-128,8.354864120483398,2,-40
12,openwebtext-16-128,6.3597564697265625,2,-40
13,openwebtext-16-128,7.517226219177246,2,-40
14,openwebtext-16-128,7.700920581817627,2,-40
15,openwebtext-16-128,4.801799297332764,2,-40
0,openwebtext-16-128,2.986769914627075,2,-30
1,openwebtext-16-128,4.771325588226318,2,-30
2,openwebtext-16-128,3.2299506664276123,2,-30
3,openwebtext-16-128,3.5527279376983643,2,-30
4,openwebtext-16-128,7.567293643951416,2,-30
5,openwebtext-16-128,7.212774753570557,2,-30
6,openwebtext-16-128,7.041412830352783,2,-30
7,openwebtext-16-128,6.578554153442383,2,-30
8,openwebtext-16-128,6.572944164276123,2,-30
9,openwebtext-16-128,3.7316417694091797,2,-30
10,openwebtext-16-128,8.081157684326172,2,-30
