index,origin,loss,layer,multiplier
95,openwebtext-256-512,3.1338412761688232,6,30
80,openwebtext-256-512,5.830232620239258,6,40
81,openwebtext-256-512,5.9147629737854,6,40
82,openwebtext-256-512,NaN,6,40
83,openwebtext-256-512,3.52419376373291,6,40
84,openwebtext-256-512,8.449801445007324,6,40
85,openwebtext-256-512,NaN,6,40
86,openwebtext-256-512,3.8616223335266113,6,40
87,openwebtext-256-512,NaN,6,40
88,openwebtext-256-512,9.394737243652344,6,40
89,openwebtext-256-512,3.601269006729126,6,40
90,openwebtext-256-512,3.186129570007324,6,40
91,openwebtext-256-512,8.476451873779297,6,40
92,openwebtext-256-512,NaN,6,40
93,openwebtext-256-512,6.829809665679932,6,40
94,openwebtext-256-512,NaN,6,40
95,openwebtext-256-512,3.400703191757202,6,40
80,openwebtext-256-512,6.554967880249023,7,-40
81,openwebtext-256-512,6.79600191116333,7,-40
82,openwebtext-256-512,NaN,7,-40
83,openwebtext-256-512,4.767950057983398,7,-40
84,openwebtext-256-512,7.3930487632751465,7,-40
85,openwebtext-256-512,NaN,7,-40
86,openwebtext-256-512,5.343850612640381,7,-40
87,openwebtext-256-512,NaN,7,-40
88,openwebtext-256-512,8.568387031555176,7,-40
89,openwebtext-256-512,4.997054100036621,7,-40
90,openwebtext-256-512,3.9919610023498535,7,-40
91,openwebtext-256-512,7.6379899978637695,7,-40
92,openwebtext-256-512,NaN,7,-40
93,openwebtext-256-512,7.012024402618408,7,-40
94,openwebtext-256-512,NaN,7,-40
95,openwebtext-256-512,5.916075229644775,7,-40
80,openwebtext-256-512,6.476624488830566,7,-30
81,openwebtext-256-512,6.69546365737915,7,-30
82,openwebtext-256-512,NaN,7,-30
83,openwebtext-256-512,4.486917972564697,7,-30
84,openwebtext-256-512,7.215395450592041,7,-30
85,openwebtext-256-512,NaN,7,-30
86,openwebtext-256-512,4.9899492263793945,7,-30
87,openwebtext-256-512,NaN,7,-30
88,openwebtext-256-512,8.472771644592285,7,-30
89,openwebtext-256-512,4.633864879608154,7,-30
90,openwebtext-256-512,3.6883108615875244,7,-30
91,openwebtext-256-512,7.496831893920898,7,-30
92,openwebtext-256-512,NaN,7,-30
93,openwebtext-256-512,6.880102634429932,7,-30
94,openwebtext-256-512,NaN,7,-30
95,openwebtext-256-512,5.471052646636963,7,-30
80,openwebtext-256-512,6.295058727264404,7,-20
81,openwebtext-256-512,6.494335651397705,7,-20
82,openwebtext-256-512,NaN,7,-20
83,openwebtext-256-512,3.9751787185668945,7,-20
84,openwebtext-256-512,6.947437763214111,7,-20
85,openwebtext-256-512,NaN,7,-20
86,openwebtext-256-512,4.492333889007568,7,-20
87,openwebtext-256-512,NaN,7,-20
88,openwebtext-256-512,8.373600006103516,7,-20
89,openwebtext-256-512,4.178835391998291,7,-20
90,openwebtext-256-512,3.316396713256836,7,-20
91,openwebtext-256-512,7.187853813171387,7,-20
92,openwebtext-256-512,NaN,7,-20
93,openwebtext-256-512,6.593657970428467,7,-20
94,openwebtext-256-512,NaN,7,-20
95,openwebtext-256-512,4.762452602386475,7,-20
80,openwebtext-256-512,6.088770866394043,7,-15
81,openwebtext-256-512,6.295548915863037,7,-15
82,openwebtext-256-512,NaN,7,-15
83,openwebtext-256-512,3.5780580043792725,7,-15
84,openwebtext-256-512,6.886211395263672,7,-15
85,openwebtext-256-512,NaN,7,-15
86,openwebtext-256-512,4.096429824829102,7,-15
87,openwebtext-256-512,NaN,7,-15
88,openwebtext-256-512,8.38241958618164,7,-15
89,openwebtext-256-512,3.7876126766204834,7,-15
90,openwebtext-256-512,3.0631306171417236,7,-15
91,openwebtext-256-512,7.023126602172852,7,-15
92,openwebtext-256-512,NaN,7,-15
93,openwebtext-256-512,6.354923725128174,7,-15
94,openwebtext-256-512,NaN,7,-15
95,openwebtext-256-512,4.1071038246154785,7,-15
80,openwebtext-256-512,5.754432678222656,7,-10
81,openwebtext-256-512,5.823657035827637,7,-10
82,openwebtext-256-512,NaN,7,-10
83,openwebtext-256-512,3.1256940364837646,7,-10
84,openwebtext-256-512,6.927011489868164,7,-10
85,openwebtext-256-512,NaN,7,-10
86,openwebtext-256-512,3.6166489124298096,7,-10
87,openwebtext-256-512,NaN,7,-10
88,openwebtext-256-512,8.37417221069336,7,-10
89,openwebtext-256-512,3.285257339477539,7,-10
90,openwebtext-256-512,2.7451822757720947,7,-10
91,openwebtext-256-512,6.818140983581543,7,-10
92,openwebtext-256-512,NaN,7,-10
93,openwebtext-256-512,6.004674911499023,7,-10
94,openwebtext-256-512,NaN,7,-10
95,openwebtext-256-512,3.226105213165283,7,-10
80,openwebtext-256-512,5.549865245819092,7,-8
81,openwebtext-256-512,5.51747989654541,7,-8
82,openwebtext-256-512,NaN,7,-8
83,openwebtext-256-512,2.9791464805603027,7,-8
84,openwebtext-256-512,6.975282192230225,7,-8
85,openwebtext-256-512,NaN,7,-8
86,openwebtext-256-512,3.465336322784424,7,-8
87,openwebtext-256-512,NaN,7,-8
88,openwebtext-256-512,8.384500503540039,7,-8
89,openwebtext-256-512,3.1095972061157227,7,-8
90,openwebtext-256-512,2.6272621154785156,7,-8
91,openwebtext-256-512,6.725980281829834,7,-8
92,openwebtext-256-512,NaN,7,-8
93,openwebtext-256-512,5.923678874969482,7,-8
94,openwebtext-256-512,NaN,7,-8
95,openwebtext-256-512,2.9199349880218506,7,-8
80,openwebtext-256-512,5.312669277191162,7,-6
81,openwebtext-256-512,5.26922082901001,7,-6
82,openwebtext-256-512,NaN,7,-6
83,openwebtext-256-512,2.8643200397491455,7,-6
84,openwebtext-256-512,7.024352550506592,7,-6
85,openwebtext-256-512,NaN,7,-6
86,openwebtext-256-512,3.358503580093384,7,-6
87,openwebtext-256-512,NaN,7,-6
88,openwebtext-256-512,8.493264198303223,7,-6
89,openwebtext-256-512,2.983757495880127,7,-6
90,openwebtext-256-512,2.5312135219573975,7,-6
91,openwebtext-256-512,6.740170478820801,7,-6
92,openwebtext-256-512,NaN,7,-6
93,openwebtext-256-512,5.841851711273193,7,-6
94,openwebtext-256-512,NaN,7,-6
95,openwebtext-256-512,2.729738712310791,7,-6
80,openwebtext-256-512,5.219030857086182,7,-4
81,openwebtext-256-512,5.1183977127075195,7,-4
82,openwebtext-256-512,NaN,7,-4
83,openwebtext-256-512,2.7842586040496826,7,-4
84,openwebtext-256-512,7.119202136993408,7,-4
85,openwebtext-256-512,NaN,7,-4
86,openwebtext-256-512,3.2883646488189697,7,-4
87,openwebtext-256-512,NaN,7,-4
88,openwebtext-256-512,8.780117988586426,7,-4
89,openwebtext-256-512,2.890988826751709,7,-4
90,openwebtext-256-512,2.459610939025879,7,-4
91,openwebtext-256-512,6.759788990020752,7,-4
92,openwebtext-256-512,NaN,7,-4
93,openwebtext-256-512,5.788480281829834,7,-4
94,openwebtext-256-512,NaN,7,-4
95,openwebtext-256-512,2.6135752201080322,7,-4
80,openwebtext-256-512,5.227344989776611,7,-2
81,openwebtext-256-512,5.0598883628845215,7,-2
82,openwebtext-256-512,NaN,7,-2
83,openwebtext-256-512,2.739872455596924,7,-2
84,openwebtext-256-512,7.177974700927734,7,-2
85,openwebtext-256-512,NaN,7,-2
86,openwebtext-256-512,3.2511658668518066,7,-2
87,openwebtext-256-512,NaN,7,-2
88,openwebtext-256-512,9.16775131225586,7,-2
89,openwebtext-256-512,2.8304219245910645,7,-2
90,openwebtext-256-512,2.418048143386841,7,-2
91,openwebtext-256-512,6.757761001586914,7,-2
92,openwebtext-256-512,NaN,7,-2
93,openwebtext-256-512,5.807074069976807,7,-2
94,openwebtext-256-512,NaN,7,-2
95,openwebtext-256-512,2.541377544403076,7,-2
80,openwebtext-256-512,5.246593475341797,7,-1
81,openwebtext-256-512,5.06410551071167,7,-1
82,openwebtext-256-512,NaN,7,-1
83,openwebtext-256-512,2.7297892570495605,7,-1
84,openwebtext-256-512,7.208308696746826,7,-1
85,openwebtext-256-512,NaN,7,-1
86,openwebtext-256-512,3.239591121673584,7,-1
87,openwebtext-256-512,NaN,7,-1
88,openwebtext-256-512,9.244757652282715,7,-1
89,openwebtext-256-512,2.810722827911377,7,-1
90,openwebtext-256-512,2.407719135284424,7,-1
91,openwebtext-256-512,6.770302772521973,7,-1
92,openwebtext-256-512,NaN,7,-1
93,openwebtext-256-512,5.838499546051025,7,-1
94,openwebtext-256-512,NaN,7,-1
95,openwebtext-256-512,2.52118182182312,7,-1
80,openwebtext-256-512,5.25728702545166,7,0
81,openwebtext-256-512,5.069437503814697,7,0
82,openwebtext-256-512,NaN,7,0
83,openwebtext-256-512,2.7274954319000244,7,0
84,openwebtext-256-512,7.228059768676758,7,0
85,openwebtext-256-512,NaN,7,0
86,openwebtext-256-512,3.2350687980651855,7,0
87,openwebtext-256-512,NaN,7,0
88,openwebtext-256-512,9.227791786193848,7,0
89,openwebtext-256-512,2.8040192127227783,7,0
90,openwebtext-256-512,2.404681444168091,7,0
91,openwebtext-256-512,6.781622409820557,7,0
92,openwebtext-256-512,NaN,7,0
93,openwebtext-256-512,5.857840538024902,7,0
94,openwebtext-256-512,NaN,7,0
95,openwebtext-256-512,2.5153615474700928,7,0
80,openwebtext-256-512,5.280764102935791,7,0
81,openwebtext-256-512,5.0920729637146,7,0
82,openwebtext-256-512,NaN,7,0
83,openwebtext-256-512,2.7284634113311768,7,0
84,openwebtext-256-512,7.273271083831787,7,0
85,openwebtext-256-512,NaN,7,0
86,openwebtext-256-512,3.2307326793670654,7,0
87,openwebtext-256-512,NaN,7,0
88,openwebtext-256-512,9.191783905029297,7,0
89,openwebtext-256-512,2.7984495162963867,7,0
90,openwebtext-256-512,2.4027881622314453,7,0
91,openwebtext-256-512,6.823344707489014,7,0
92,openwebtext-256-512,NaN,7,0
93,openwebtext-256-512,5.896119117736816,7,0
94,openwebtext-256-512,NaN,7,0
95,openwebtext-256-512,2.510122776031494,7,0
80,openwebtext-256-512,5.295127868652344,7,1
81,openwebtext-256-512,5.107078552246094,7,1
82,openwebtext-256-512,NaN,7,1
83,openwebtext-256-512,2.7314696311950684,7,1
84,openwebtext-256-512,7.292630195617676,7,1
85,openwebtext-256-512,NaN,7,1
86,openwebtext-256-512,3.231189250946045,7,1
87,openwebtext-256-512,NaN,7,1
88,openwebtext-256-512,9.163535118103027,7,1
89,openwebtext-256-512,2.7979583740234375,7,1
90,openwebtext-256-512,2.403353452682495,7,1
91,openwebtext-256-512,6.854784965515137,7,1
92,openwebtext-256-512,NaN,7,1
93,openwebtext-256-512,5.914934158325195,7,1
94,openwebtext-256-512,NaN,7,1
95,openwebtext-256-512,2.5098586082458496,7,1
80,openwebtext-256-512,5.324063301086426,7,2
81,openwebtext-256-512,5.138693809509277,7,2
82,openwebtext-256-512,NaN,7,2
83,openwebtext-256-512,2.7413647174835205,7,2
84,openwebtext-256-512,7.33125114440918,7,2
85,openwebtext-256-512,NaN,7,2
86,openwebtext-256-512,3.236083984375,7,2
87,openwebtext-256-512,NaN,7,2
88,openwebtext-256-512,9.105853080749512,7,2
89,openwebtext-256-512,2.800164222717285,7,2
90,openwebtext-256-512,2.4067015647888184,7,2
91,openwebtext-256-512,6.911179065704346,7,2
92,openwebtext-256-512,NaN,7,2
93,openwebtext-256-512,5.9499359130859375,7,2
94,openwebtext-256-512,NaN,7,2
95,openwebtext-256-512,2.512282609939575,7,2
80,openwebtext-256-512,5.370041847229004,7,4
81,openwebtext-256-512,5.203899383544922,7,4
82,openwebtext-256-512,NaN,7,4
83,openwebtext-256-512,2.768693447113037,7,4
84,openwebtext-256-512,7.373137950897217,7,4
85,openwebtext-256-512,NaN,7,4
86,openwebtext-256-512,3.254376173019409,7,4
87,openwebtext-256-512,NaN,7,4
88,openwebtext-256-512,8.999664306640625,7,4
89,openwebtext-256-512,2.8147175312042236,7,4
90,openwebtext-256-512,2.419344186782837,7,4
91,openwebtext-256-512,6.974605083465576,7,4
92,openwebtext-256-512,NaN,7,4
93,openwebtext-256-512,6.001558780670166,7,4
94,openwebtext-256-512,NaN,7,4
95,openwebtext-256-512,2.5240237712860107,7,4
80,openwebtext-256-512,5.400332450866699,7,6
81,openwebtext-256-512,5.256792068481445,7,6
82,openwebtext-256-512,NaN,7,6
83,openwebtext-256-512,2.7997822761535645,7,6
84,openwebtext-256-512,7.361494541168213,7,6
85,openwebtext-256-512,NaN,7,6
86,openwebtext-256-512,3.2807164192199707,7,6
87,openwebtext-256-512,NaN,7,6
88,openwebtext-256-512,8.899924278259277,7,6
89,openwebtext-256-512,2.8396246433258057,7,6
90,openwebtext-256-512,2.436044454574585,7,6
91,openwebtext-256-512,6.983230113983154,7,6
92,openwebtext-256-512,NaN,7,6
93,openwebtext-256-512,6.030888080596924,7,6
94,openwebtext-256-512,NaN,7,6
95,openwebtext-256-512,2.542386531829834,7,6
80,openwebtext-256-512,5.416910648345947,7,8
81,openwebtext-256-512,5.294134140014648,7,8
82,openwebtext-256-512,NaN,7,8
83,openwebtext-256-512,2.8339531421661377,7,8
84,openwebtext-256-512,7.301596641540527,7,8
85,openwebtext-256-512,NaN,7,8
86,openwebtext-256-512,3.31306529045105,7,8
87,openwebtext-256-512,NaN,7,8
88,openwebtext-256-512,8.811896324157715,7,8
89,openwebtext-256-512,2.8734383583068848,7,8
90,openwebtext-256-512,2.4579100608825684,7,8
91,openwebtext-256-512,6.943255424499512,7,8
92,openwebtext-256-512,NaN,7,8
93,openwebtext-256-512,6.0473761558532715,7,8
94,openwebtext-256-512,NaN,7,8
95,openwebtext-256-512,2.56770920753479,7,8
80,openwebtext-256-512,5.425940036773682,7,10
81,openwebtext-256-512,5.319355487823486,7,10
82,openwebtext-256-512,NaN,7,10
83,openwebtext-256-512,2.87471079826355,7,10
84,openwebtext-256-512,7.32452392578125,7,10
85,openwebtext-256-512,NaN,7,10
86,openwebtext-256-512,3.3521499633789062,7,10
87,openwebtext-256-512,NaN,7,10
88,openwebtext-256-512,8.73132610321045,7,10
89,openwebtext-256-512,2.9158742427825928,7,10
90,openwebtext-256-512,2.4886281490325928,7,10
91,openwebtext-256-512,6.870783805847168,7,10
92,openwebtext-256-512,NaN,7,10
93,openwebtext-256-512,6.0554609298706055,7,10
94,openwebtext-256-512,NaN,7,10
95,openwebtext-256-512,2.6048176288604736,7,10
80,openwebtext-256-512,5.462676048278809,7,15
81,openwebtext-256-512,5.425898551940918,7,15
82,openwebtext-256-512,NaN,7,15
83,openwebtext-256-512,2.9967174530029297,7,15
84,openwebtext-256-512,7.710081100463867,7,15
85,openwebtext-256-512,NaN,7,15
86,openwebtext-256-512,3.4697964191436768,7,15
87,openwebtext-256-512,NaN,7,15
88,openwebtext-256-512,8.570335388183594,7,15
89,openwebtext-256-512,3.0462660789489746,7,15
90,openwebtext-256-512,2.612673282623291,7,15
91,openwebtext-256-512,6.7102837562561035,7,15
92,openwebtext-256-512,NaN,7,15
93,openwebtext-256-512,6.116119384765625,7,15
94,openwebtext-256-512,NaN,7,15
95,openwebtext-256-512,2.7437663078308105,7,15
80,openwebtext-256-512,5.5134782791137695,7,20
81,openwebtext-256-512,5.6123223304748535,7,20
82,openwebtext-256-512,NaN,7,20
83,openwebtext-256-512,3.1257615089416504,7,20
84,openwebtext-256-512,8.01475715637207,7,20
85,openwebtext-256-512,NaN,7,20
86,openwebtext-256-512,3.5968596935272217,7,20
87,openwebtext-256-512,NaN,7,20
88,openwebtext-256-512,8.497795104980469,7,20
89,openwebtext-256-512,3.2012321949005127,7,20
90,openwebtext-256-512,2.7630815505981445,7,20
91,openwebtext-256-512,6.653553009033203,7,20
92,openwebtext-256-512,NaN,7,20
93,openwebtext-256-512,6.196427822113037,7,20
94,openwebtext-256-512,NaN,7,20
95,openwebtext-256-512,2.9111087322235107,7,20
80,openwebtext-256-512,5.619870662689209,7,30
81,openwebtext-256-512,5.854536056518555,7,30
82,openwebtext-256-512,NaN,7,30
83,openwebtext-256-512,3.386119842529297,7,30
84,openwebtext-256-512,7.7670793533325195,7,30
85,openwebtext-256-512,NaN,7,30
86,openwebtext-256-512,3.841142177581787,7,30
87,openwebtext-256-512,NaN,7,30
88,openwebtext-256-512,8.49453067779541,7,30
89,openwebtext-256-512,3.4846627712249756,7,30
90,openwebtext-256-512,3.040889263153076,7,30
91,openwebtext-256-512,6.7544074058532715,7,30
92,openwebtext-256-512,NaN,7,30
93,openwebtext-256-512,6.345068454742432,7,30
94,openwebtext-256-512,NaN,7,30
95,openwebtext-256-512,3.2378594875335693,7,30
80,openwebtext-256-512,5.705842018127441,7,40
81,openwebtext-256-512,5.956461429595947,7,40
82,openwebtext-256-512,NaN,7,40
83,openwebtext-256-512,3.6157546043395996,7,40
84,openwebtext-256-512,7.882446765899658,7,40
85,openwebtext-256-512,NaN,7,40
86,openwebtext-256-512,4.063787937164307,7,40
87,openwebtext-256-512,NaN,7,40
88,openwebtext-256-512,8.552318572998047,7,40
89,openwebtext-256-512,3.689926862716675,7,40
90,openwebtext-256-512,3.2672982215881348,7,40
91,openwebtext-256-512,6.8176445960998535,7,40
92,openwebtext-256-512,NaN,7,40
93,openwebtext-256-512,6.435947418212891,7,40
94,openwebtext-256-512,NaN,7,40
95,openwebtext-256-512,3.5236258506774902,7,40
80,openwebtext-256-512,5.926446437835693,8,-40
81,openwebtext-256-512,6.237911701202393,8,-40
82,openwebtext-256-512,NaN,8,-40
83,openwebtext-256-512,3.9992010593414307,8,-40
84,openwebtext-256-512,7.049607753753662,8,-40
85,openwebtext-256-512,NaN,8,-40
86,openwebtext-256-512,4.866227149963379,8,-40
87,openwebtext-256-512,NaN,8,-40
88,openwebtext-256-512,8.482684135437012,8,-40
89,openwebtext-256-512,4.381532669067383,8,-40
90,openwebtext-256-512,3.718430757522583,8,-40
91,openwebtext-256-512,7.070831298828125,8,-40
92,openwebtext-256-512,NaN,8,-40
93,openwebtext-256-512,6.390050888061523,8,-40
94,openwebtext-256-512,NaN,8,-40
95,openwebtext-256-512,5.183715343475342,8,-40
80,openwebtext-256-512,5.909029960632324,8,-30
81,openwebtext-256-512,6.261809825897217,8,-30
82,openwebtext-256-512,NaN,8,-30
83,openwebtext-256-512,3.799400806427002,8,-30
84,openwebtext-256-512,7.1180195808410645,8,-30
85,openwebtext-256-512,NaN,8,-30
86,openwebtext-256-512,4.592784881591797,8,-30
87,openwebtext-256-512,NaN,8,-30
88,openwebtext-256-512,8.412134170532227,8,-30
89,openwebtext-256-512,4.138072490692139,8,-30
90,openwebtext-256-512,3.489264965057373,8,-30
91,openwebtext-256-512,7.041594982147217,8,-30
92,openwebtext-256-512,NaN,8,-30
93,openwebtext-256-512,6.384183406829834,8,-30
94,openwebtext-256-512,NaN,8,-30
95,openwebtext-256-512,4.82483434677124,8,-30
80,openwebtext-256-512,5.713362693786621,8,-20
81,openwebtext-256-512,6.018604278564453,8,-20
82,openwebtext-256-512,NaN,8,-20
83,openwebtext-256-512,3.468517303466797,8,-20
84,openwebtext-256-512,6.995948314666748,8,-20
85,openwebtext-256-512,NaN,8,-20
86,openwebtext-256-512,4.173747539520264,8,-20
87,openwebtext-256-512,NaN,8,-20
88,openwebtext-256-512,8.258557319641113,8,-20
89,openwebtext-256-512,3.7572410106658936,8,-20
90,openwebtext-256-512,3.1338493824005127,8,-20
91,openwebtext-256-512,6.881295204162598,8,-20
92,openwebtext-256-512,NaN,8,-20
93,openwebtext-256-512,6.255260944366455,8,-20
94,openwebtext-256-512,NaN,8,-20
95,openwebtext-256-512,4.182173728942871,8,-20
80,openwebtext-256-512,5.47611141204834,8,-15
81,openwebtext-256-512,5.687134742736816,8,-15
82,openwebtext-256-512,NaN,8,-15
83,openwebtext-256-512,3.23991322517395,8,-15
84,openwebtext-256-512,6.892947196960449,8,-15
85,openwebtext-256-512,NaN,8,-15
86,openwebtext-256-512,3.884753704071045,8,-15
87,openwebtext-256-512,NaN,8,-15
88,openwebtext-256-512,8.211897850036621,8,-15
89,openwebtext-256-512,3.483736276626587,8,-15
90,openwebtext-256-512,2.9013125896453857,8,-15
91,openwebtext-256-512,6.7669148445129395,8,-15
92,openwebtext-256-512,NaN,8,-15
93,openwebtext-256-512,5.9589643478393555,8,-15
94,openwebtext-256-512,NaN,8,-15
95,openwebtext-256-512,3.675913095474243,8,-15
80,openwebtext-256-512,5.251407146453857,8,-10
81,openwebtext-256-512,5.336438179016113,8,-10
82,openwebtext-256-512,NaN,8,-10
83,openwebtext-256-512,2.993884563446045,8,-10
84,openwebtext-256-512,6.852052211761475,8,-10
85,openwebtext-256-512,NaN,8,-10
86,openwebtext-256-512,3.5552053451538086,8,-10
87,openwebtext-256-512,NaN,8,-10
88,openwebtext-256-512,8.309416770935059,8,-10
89,openwebtext-256-512,3.168645143508911,8,-10
90,openwebtext-256-512,2.6599302291870117,8,-10
91,openwebtext-256-512,6.693875789642334,8,-10
92,openwebtext-256-512,NaN,8,-10
93,openwebtext-256-512,5.7244744300842285,8,-10
94,openwebtext-256-512,NaN,8,-10
95,openwebtext-256-512,3.063218116760254,8,-10
80,openwebtext-256-512,5.2106475830078125,8,-8
81,openwebtext-256-512,5.220251560211182,8,-8
82,openwebtext-256-512,NaN,8,-8
83,openwebtext-256-512,2.9043731689453125,8,-8
84,openwebtext-256-512,6.870136737823486,8,-8
85,openwebtext-256-512,NaN,8,-8
86,openwebtext-256-512,3.4442756175994873,8,-8
87,openwebtext-256-512,NaN,8,-8
88,openwebtext-256-512,8.403130531311035,8,-8
89,openwebtext-256-512,3.0543880462646484,8,-8
90,openwebtext-256-512,2.5734241008758545,8,-8
91,openwebtext-256-512,6.705974102020264,8,-8
92,openwebtext-256-512,NaN,8,-8
93,openwebtext-256-512,5.682165145874023,8,-8
94,openwebtext-256-512,NaN,8,-8
95,openwebtext-256-512,2.860322952270508,8,-8
80,openwebtext-256-512,5.1770100593566895,8,-6
81,openwebtext-256-512,5.113583564758301,8,-6
82,openwebtext-256-512,NaN,8,-6
83,openwebtext-256-512,2.8247361183166504,8,-6
84,openwebtext-256-512,6.915197849273682,8,-6
85,openwebtext-256-512,NaN,8,-6
86,openwebtext-256-512,3.3558173179626465,8,-6
87,openwebtext-256-512,NaN,8,-6
88,openwebtext-256-512,8.566263198852539,8,-6
89,openwebtext-256-512,2.9583609104156494,8,-6
90,openwebtext-256-512,2.501995325088501,8,-6
91,openwebtext-256-512,6.708309173583984,8,-6
92,openwebtext-256-512,NaN,8,-6
93,openwebtext-256-512,5.6622209548950195,8,-6
94,openwebtext-256-512,NaN,8,-6
95,openwebtext-256-512,2.70845103263855,8,-6
80,openwebtext-256-512,5.1787567138671875,8,-4
81,openwebtext-256-512,5.039904594421387,8,-4
82,openwebtext-256-512,NaN,8,-4
83,openwebtext-256-512,2.7621519565582275,8,-4
84,openwebtext-256-512,7.001901626586914,8,-4
85,openwebtext-256-512,NaN,8,-4
86,openwebtext-256-512,3.2915172576904297,8,-4
87,openwebtext-256-512,NaN,8,-4
88,openwebtext-256-512,8.834431648254395,8,-4
89,openwebtext-256-512,2.876404285430908,8,-4
90,openwebtext-256-512,2.4491865634918213,8,-4
91,openwebtext-256-512,6.705277919769287,8,-4
92,openwebtext-256-512,NaN,8,-4
93,openwebtext-256-512,5.688784122467041,8,-4
94,openwebtext-256-512,NaN,8,-4
95,openwebtext-256-512,2.6045587062835693,8,-4
80,openwebtext-256-512,5.22301721572876,8,-2
81,openwebtext-256-512,5.034149646759033,8,-2
82,openwebtext-256-512,NaN,8,-2
83,openwebtext-256-512,2.730884313583374,8,-2
84,openwebtext-256-512,7.116270065307617,8,-2
85,openwebtext-256-512,NaN,8,-2
86,openwebtext-256-512,3.2520217895507812,8,-2
87,openwebtext-256-512,NaN,8,-2
88,openwebtext-256-512,9.129012107849121,8,-2
89,openwebtext-256-512,2.8222410678863525,8,-2
90,openwebtext-256-512,2.416661500930786,8,-2
91,openwebtext-256-512,6.736170768737793,8,-2
92,openwebtext-256-512,NaN,8,-2
93,openwebtext-256-512,5.775994777679443,8,-2
94,openwebtext-256-512,NaN,8,-2
95,openwebtext-256-512,2.5356862545013428,8,-2
80,openwebtext-256-512,5.246807098388672,8,-1
81,openwebtext-256-512,5.054271697998047,8,-1
82,openwebtext-256-512,NaN,8,-1
83,openwebtext-256-512,2.7260053157806396,8,-1
84,openwebtext-256-512,7.181605339050293,8,-1
85,openwebtext-256-512,NaN,8,-1
86,openwebtext-256-512,3.239595890045166,8,-1
87,openwebtext-256-512,NaN,8,-1
88,openwebtext-256-512,9.189738273620605,8,-1
89,openwebtext-256-512,2.807551622390747,8,-1
90,openwebtext-256-512,2.4077510833740234,8,-1
91,openwebtext-256-512,6.75906229019165,8,-1
92,openwebtext-256-512,NaN,8,-1
93,openwebtext-256-512,5.828426837921143,8,-1
94,openwebtext-256-512,NaN,8,-1
95,openwebtext-256-512,2.518810987472534,8,-1
80,openwebtext-256-512,5.257977485656738,8,0
81,openwebtext-256-512,5.065436840057373,8,0
82,openwebtext-256-512,NaN,8,0
83,openwebtext-256-512,2.7257823944091797,8,0
84,openwebtext-256-512,7.2162699699401855,8,0
85,openwebtext-256-512,NaN,8,0
86,openwebtext-256-512,3.2350597381591797,8,0
87,openwebtext-256-512,NaN,8,0
88,openwebtext-256-512,9.198680877685547,8,0
89,openwebtext-256-512,2.8028416633605957,8,0
90,openwebtext-256-512,2.40488338470459,8,0
91,openwebtext-256-512,6.776147365570068,8,0
92,openwebtext-256-512,NaN,8,0
93,openwebtext-256-512,5.853417873382568,8,0
94,openwebtext-256-512,NaN,8,0
95,openwebtext-256-512,2.5143842697143555,8,0
80,openwebtext-256-512,5.278345584869385,8,0
81,openwebtext-256-512,5.093626976013184,8,0
82,openwebtext-256-512,NaN,8,0
83,openwebtext-256-512,2.729896306991577,8,0
84,openwebtext-256-512,7.283684253692627,8,0
85,openwebtext-256-512,NaN,8,0
86,openwebtext-256-512,3.2306437492370605,8,0
87,openwebtext-256-512,NaN,8,0
88,openwebtext-256-512,9.223350524902344,8,0
89,openwebtext-256-512,2.798921823501587,8,0
90,openwebtext-256-512,2.40228533744812,8,0
91,openwebtext-256-512,6.826855659484863,8,0
92,openwebtext-256-512,NaN,8,0
93,openwebtext-256-512,5.899288177490234,8,0
94,openwebtext-256-512,NaN,8,0
95,openwebtext-256-512,2.5108065605163574,8,0
80,openwebtext-256-512,5.2887773513793945,8,1
81,openwebtext-256-512,5.108942031860352,8,1
82,openwebtext-256-512,NaN,8,1
83,openwebtext-256-512,2.734118938446045,8,1
84,openwebtext-256-512,7.31175422668457,8,1
85,openwebtext-256-512,NaN,8,1
86,openwebtext-256-512,3.2308473587036133,8,1
87,openwebtext-256-512,NaN,8,1
88,openwebtext-256-512,9.229296684265137,8,1
89,openwebtext-256-512,2.798464775085449,8,1
90,openwebtext-256-512,2.40220308303833,8,1
91,openwebtext-256-512,6.8599090576171875,8,1
92,openwebtext-256-512,NaN,8,1
93,openwebtext-256-512,5.920557022094727,8,1
94,openwebtext-256-512,NaN,8,1
95,openwebtext-256-512,2.511117935180664,8,1
80,openwebtext-256-512,5.307981491088867,8,2
81,openwebtext-256-512,5.1387739181518555,8,2
82,openwebtext-256-512,NaN,8,2
83,openwebtext-256-512,2.746375322341919,8,2
84,openwebtext-256-512,7.363340377807617,8,2
85,openwebtext-256-512,NaN,8,2
86,openwebtext-256-512,3.234760284423828,8,2
87,openwebtext-256-512,NaN,8,2
88,openwebtext-256-512,9.232678413391113,8,2
89,openwebtext-256-512,2.800525188446045,8,2
90,openwebtext-256-512,2.404496192932129,8,2
91,openwebtext-256-512,6.924224853515625,8,2
92,openwebtext-256-512,NaN,8,2
93,openwebtext-256-512,5.959212303161621,8,2
94,openwebtext-256-512,NaN,8,2
95,openwebtext-256-512,2.5151546001434326,8,2
80,openwebtext-256-512,5.334131240844727,8,4
81,openwebtext-256-512,5.188754081726074,8,4
