layer,multiplier,index,origin,loss
3,0.0,87,openwebtext-128-64,4.082162380218506
4,0.0,87,openwebtext-128-64,4.082162380218506
5,0.0,87,openwebtext-128-64,4.082162380218506
6,0.0,87,openwebtext-128-64,4.082162380218506
7,0.0,87,openwebtext-128-64,4.082162380218506
8,0.0,87,openwebtext-128-64,4.082162380218506
9,0.0,87,openwebtext-128-64,4.082162380218506
10,0.0,87,openwebtext-128-64,4.082162380218506
11,0.0,87,openwebtext-128-64,4.082162380218506
8,-1.0,87,openwebtext-128-64,4.743342399597168
8,-0.5,87,openwebtext-128-64,4.544061660766602
8,-0.2,87,openwebtext-128-64,4.374312400817871
8,-0.15,87,openwebtext-128-64,4.31742000579834
8,-0.1,87,openwebtext-128-64,4.231229305267334
8,-0.05,87,openwebtext-128-64,4.133862018585205
8,0.05,87,openwebtext-128-64,4.130337238311768
8,0.1,87,openwebtext-128-64,4.357895851135254
8,0.15,87,openwebtext-128-64,4.76024866104126
8,0.2,87,openwebtext-128-64,5.25733757019043
8,0.5,87,openwebtext-128-64,10.544499397277832
8,1.0,87,openwebtext-128-64,15.128499031066895
0,0.0,88,openwebtext-128-64,3.6531357765197754
1,0.0,88,openwebtext-128-64,3.6531357765197754
2,0.0,88,openwebtext-128-64,3.6531357765197754
3,0.0,88,openwebtext-128-64,3.6531357765197754
4,0.0,88,openwebtext-128-64,3.6531357765197754
5,0.0,88,openwebtext-128-64,3.6531357765197754
6,0.0,88,openwebtext-128-64,3.6531357765197754
7,0.0,88,openwebtext-128-64,3.6531357765197754
8,0.0,88,openwebtext-128-64,3.6531357765197754
9,0.0,88,openwebtext-128-64,3.6531357765197754
10,0.0,88,openwebtext-128-64,3.6531357765197754
11,0.0,88,openwebtext-128-64,3.6531357765197754
8,-1.0,88,openwebtext-128-64,4.294760704040527
8,-0.5,88,openwebtext-128-64,4.140896797180176
8,-0.2,88,openwebtext-128-64,4.032290935516357
8,-0.15,88,openwebtext-128-64,3.996952772140503
8,-0.1,88,openwebtext-128-64,3.9217441082000732
8,-0.05,88,openwebtext-128-64,3.7616865634918213
8,0.05,88,openwebtext-128-64,3.705308198928833
8,0.1,88,openwebtext-128-64,4.134523391723633
8,0.15,88,openwebtext-128-64,4.620598316192627
8,0.2,88,openwebtext-128-64,5.223910331726074
8,0.5,88,openwebtext-128-64,12.751163482666016
8,1.0,88,openwebtext-128-64,19.172555923461914
0,0.0,89,openwebtext-128-64,3.698636770248413
1,0.0,89,openwebtext-128-64,3.698636770248413
2,0.0,89,openwebtext-128-64,3.698636770248413
3,0.0,89,openwebtext-128-64,3.698636770248413
4,0.0,89,openwebtext-128-64,3.698636770248413
5,0.0,89,openwebtext-128-64,3.698636770248413
6,0.0,89,openwebtext-128-64,3.698636770248413
7,0.0,89,openwebtext-128-64,3.698636770248413
8,0.0,89,openwebtext-128-64,3.698636770248413
9,0.0,89,openwebtext-128-64,3.698636770248413
10,0.0,89,openwebtext-128-64,3.698636770248413
11,0.0,89,openwebtext-128-64,3.698636770248413
8,-1.0,89,openwebtext-128-64,4.07663106918335
8,-0.5,89,openwebtext-128-64,3.9314699172973633
8,-0.2,89,openwebtext-128-64,3.8126862049102783
8,-0.15,89,openwebtext-128-64,3.781374454498291
8,-0.1,89,openwebtext-128-64,3.7397189140319824
8,-0.05,89,openwebtext-128-64,3.6907269954681396
8,0.05,89,openwebtext-128-64,3.782155990600586
8,0.1,89,openwebtext-128-64,3.9599978923797607
8,0.15,89,openwebtext-128-64,4.320341110229492
8,0.2,89,openwebtext-128-64,4.779829025268555
8,0.5,89,openwebtext-128-64,9.929950714111328
8,1.0,89,openwebtext-128-64,17.07054901123047
0,0.0,90,openwebtext-128-64,2.1668810844421387
1,0.0,90,openwebtext-128-64,2.1668810844421387
2,0.0,90,openwebtext-128-64,2.1668810844421387
3,0.0,90,openwebtext-128-64,2.1668810844421387
4,0.0,90,openwebtext-128-64,2.1668810844421387
5,0.0,90,openwebtext-128-64,2.1668810844421387
6,0.0,90,openwebtext-128-64,2.1668810844421387
7,0.0,90,openwebtext-128-64,2.1668810844421387
8,0.0,90,openwebtext-128-64,2.1668810844421387
9,0.0,90,openwebtext-128-64,2.1668810844421387
10,0.0,90,openwebtext-128-64,2.1668810844421387
11,0.0,90,openwebtext-128-64,2.1668810844421387
8,-1.0,90,openwebtext-128-64,2.487240791320801
8,-0.5,90,openwebtext-128-64,2.3841664791107178
8,-0.2,90,openwebtext-128-64,2.3176016807556152
8,-0.15,90,openwebtext-128-64,2.2943007946014404
8,-0.1,90,openwebtext-128-64,2.2558178901672363
8,-0.05,90,openwebtext-128-64,2.200237274169922
8,0.05,90,openwebtext-128-64,2.2161877155303955
8,0.1,90,openwebtext-128-64,2.497391939163208
8,0.15,90,openwebtext-128-64,3.218878984451294
8,0.2,90,openwebtext-128-64,4.079685688018799
8,0.5,90,openwebtext-128-64,12.755986213684082
8,1.0,90,openwebtext-128-64,20.710222244262695
0,0.0,91,openwebtext-128-64,2.22829532623291
1,0.0,91,openwebtext-128-64,2.22829532623291
2,0.0,91,openwebtext-128-64,2.22829532623291
3,0.0,91,openwebtext-128-64,2.22829532623291
4,0.0,91,openwebtext-128-64,2.22829532623291
5,0.0,91,openwebtext-128-64,2.22829532623291
6,0.0,91,openwebtext-128-64,2.22829532623291
7,0.0,91,openwebtext-128-64,2.22829532623291
8,0.0,91,openwebtext-128-64,2.22829532623291
9,0.0,91,openwebtext-128-64,2.22829532623291
10,0.0,91,openwebtext-128-64,2.22829532623291
11,0.0,91,openwebtext-128-64,2.22829532623291
8,-1.0,91,openwebtext-128-64,2.6001598834991455
8,-0.5,91,openwebtext-128-64,2.465691328048706
8,-0.2,91,openwebtext-128-64,2.355597734451294
8,-0.15,91,openwebtext-128-64,2.329350471496582
8,-0.1,91,openwebtext-128-64,2.293825626373291
8,-0.05,91,openwebtext-128-64,2.248274803161621
8,0.05,91,openwebtext-128-64,2.29206919670105
8,0.1,91,openwebtext-128-64,2.5283355712890625
8,0.15,91,openwebtext-128-64,2.840352773666382
8,0.2,91,openwebtext-128-64,3.2272987365722656
8,0.5,91,openwebtext-128-64,8.285862922668457
8,1.0,91,openwebtext-128-64,13.206772804260254
0,0.0,92,openwebtext-128-64,3.1327292919158936
1,0.0,92,openwebtext-128-64,3.1327292919158936
2,0.0,92,openwebtext-128-64,3.1327292919158936
3,0.0,92,openwebtext-128-64,3.1327292919158936
4,0.0,92,openwebtext-128-64,3.1327292919158936
5,0.0,92,openwebtext-128-64,3.1327292919158936
6,0.0,92,openwebtext-128-64,3.1327292919158936
7,0.0,92,openwebtext-128-64,3.1327292919158936
8,0.0,92,openwebtext-128-64,3.1327292919158936
9,0.0,92,openwebtext-128-64,3.1327292919158936
10,0.0,92,openwebtext-128-64,3.1327292919158936
11,0.0,92,openwebtext-128-64,3.1327292919158936
8,-1.0,92,openwebtext-128-64,3.3112425804138184
8,-0.5,92,openwebtext-128-64,3.188685655593872
8,-0.2,92,openwebtext-128-64,3.1294362545013428
8,-0.15,92,openwebtext-128-64,3.108788013458252
8,-0.1,92,openwebtext-128-64,3.073418140411377
8,-0.05,92,openwebtext-128-64,3.049393892288208
8,0.05,92,openwebtext-128-64,3.2702062129974365
8,0.1,92,openwebtext-128-64,3.3889431953430176
8,0.15,92,openwebtext-128-64,3.683992624282837
8,0.2,92,openwebtext-128-64,4.254591464996338
8,0.5,92,openwebtext-128-64,8.3091459274292
8,1.0,92,openwebtext-128-64,11.605259895324707
0,0.0,93,openwebtext-128-64,2.7689695358276367
1,0.0,93,openwebtext-128-64,2.7689695358276367
2,0.0,93,openwebtext-128-64,2.7689695358276367
3,0.0,93,openwebtext-128-64,2.7689695358276367
4,0.0,93,openwebtext-128-64,2.7689695358276367
5,0.0,93,openwebtext-128-64,2.7689695358276367
6,0.0,93,openwebtext-128-64,2.7689695358276367
7,0.0,93,openwebtext-128-64,2.7689695358276367
8,0.0,93,openwebtext-128-64,2.7689695358276367
9,0.0,93,openwebtext-128-64,2.7689695358276367
10,0.0,93,openwebtext-128-64,2.7689695358276367
11,0.0,93,openwebtext-128-64,2.7689695358276367
8,-1.0,93,openwebtext-128-64,3.188420295715332
8,-0.5,93,openwebtext-128-64,3.013335704803467
8,-0.2,93,openwebtext-128-64,2.8899338245391846
8,-0.15,93,openwebtext-128-64,2.8649420738220215
8,-0.1,93,openwebtext-128-64,2.8329269886016846
8,-0.05,93,openwebtext-128-64,2.7955524921417236
8,0.05,93,openwebtext-128-64,2.786792039871216
8,0.1,93,openwebtext-128-64,2.9424889087677
8,0.15,93,openwebtext-128-64,3.4151103496551514
8,0.2,93,openwebtext-128-64,4.026769638061523
8,0.5,93,openwebtext-128-64,7.402090549468994
8,1.0,93,openwebtext-128-64,12.27904987335205
0,0.0,94,openwebtext-128-64,2.8643195629119873
1,0.0,94,openwebtext-128-64,2.8643195629119873
2,0.0,94,openwebtext-128-64,2.8643195629119873
3,0.0,94,openwebtext-128-64,2.8643195629119873
4,0.0,94,openwebtext-128-64,2.8643195629119873
5,0.0,94,openwebtext-128-64,2.8643195629119873
6,0.0,94,openwebtext-128-64,2.8643195629119873
7,0.0,94,openwebtext-128-64,2.8643195629119873
8,0.0,94,openwebtext-128-64,2.8643195629119873
9,0.0,94,openwebtext-128-64,2.8643195629119873
10,0.0,94,openwebtext-128-64,2.8643195629119873
11,0.0,94,openwebtext-128-64,2.8643195629119873
8,-1.0,94,openwebtext-128-64,3.490504741668701
8,-0.5,94,openwebtext-128-64,3.3595306873321533
8,-0.2,94,openwebtext-128-64,3.2196342945098877
8,-0.15,94,openwebtext-128-64,3.155977249145508
8,-0.1,94,openwebtext-128-64,3.031874418258667
8,-0.05,94,openwebtext-128-64,2.8975534439086914
8,0.05,94,openwebtext-128-64,2.8894853591918945
8,0.1,94,openwebtext-128-64,3.139674186706543
8,0.15,94,openwebtext-128-64,3.602681875228882
8,0.2,94,openwebtext-128-64,4.181514263153076
8,0.5,94,openwebtext-128-64,10.222349166870117
8,1.0,94,openwebtext-128-64,15.565549850463867
0,0.0,95,openwebtext-128-64,3.213611125946045
1,0.0,95,openwebtext-128-64,3.213611125946045
2,0.0,95,openwebtext-128-64,3.213611125946045
3,0.0,95,openwebtext-128-64,3.213611125946045
4,0.0,95,openwebtext-128-64,3.213611125946045
5,0.0,95,openwebtext-128-64,3.213611125946045
6,0.0,95,openwebtext-128-64,3.213611125946045
7,0.0,95,openwebtext-128-64,3.213611125946045
8,0.0,95,openwebtext-128-64,3.213611125946045
9,0.0,95,openwebtext-128-64,3.213611125946045
10,0.0,95,openwebtext-128-64,3.213611125946045
11,0.0,95,openwebtext-128-64,3.213611125946045
8,-1.0,95,openwebtext-128-64,3.905344247817993
8,-0.5,95,openwebtext-128-64,3.758610963821411
8,-0.2,95,openwebtext-128-64,3.612058639526367
8,-0.15,95,openwebtext-128-64,3.577984094619751
8,-0.1,95,openwebtext-128-64,3.510723829269409
8,-0.05,95,openwebtext-128-64,3.3648979663848877
8,0.05,95,openwebtext-128-64,3.1457059383392334
8,0.1,95,openwebtext-128-64,3.3030545711517334
8,0.15,95,openwebtext-128-64,3.7495431900024414
8,0.2,95,openwebtext-128-64,4.306812286376953
8,0.5,95,openwebtext-128-64,12.041335105895996
8,1.0,95,openwebtext-128-64,17.670246124267578
0,0.0,96,openwebtext-128-64,3.1727404594421387
1,0.0,96,openwebtext-128-64,3.1727404594421387
2,0.0,96,openwebtext-128-64,3.1727404594421387
3,0.0,96,openwebtext-128-64,3.1727404594421387
4,0.0,96,openwebtext-128-64,3.1727404594421387
5,0.0,96,openwebtext-128-64,3.1727404594421387
6,0.0,96,openwebtext-128-64,3.1727404594421387
7,0.0,96,openwebtext-128-64,3.1727404594421387
8,0.0,96,openwebtext-128-64,3.1727404594421387
9,0.0,96,openwebtext-128-64,3.1727404594421387
10,0.0,96,openwebtext-128-64,3.1727404594421387
11,0.0,96,openwebtext-128-64,3.1727404594421387
8,-1.0,96,openwebtext-128-64,3.627565622329712
8,-0.5,96,openwebtext-128-64,3.5207574367523193
8,-0.2,96,openwebtext-128-64,3.4534857273101807
8,-0.15,96,openwebtext-128-64,3.4208483695983887
8,-0.1,96,openwebtext-128-64,3.34938907623291
8,-0.05,96,openwebtext-128-64,3.2438173294067383
8,0.05,96,openwebtext-128-64,3.187647819519043
8,0.1,96,openwebtext-128-64,3.387782335281372
8,0.15,96,openwebtext-128-64,3.7811405658721924
8,0.2,96,openwebtext-128-64,4.313563346862793
8,0.5,96,openwebtext-128-64,10.06369400024414
8,1.0,96,openwebtext-128-64,15.745606422424316
0,0.0,97,openwebtext-128-64,2.4523162841796875
1,0.0,97,openwebtext-128-64,2.4523162841796875
2,0.0,97,openwebtext-128-64,2.4523162841796875
3,0.0,97,openwebtext-128-64,2.4523162841796875
4,0.0,97,openwebtext-128-64,2.4523162841796875
5,0.0,97,openwebtext-128-64,2.4523162841796875
6,0.0,97,openwebtext-128-64,2.4523162841796875
7,0.0,97,openwebtext-128-64,2.4523162841796875
8,0.0,97,openwebtext-128-64,2.4523162841796875
9,0.0,97,openwebtext-128-64,2.4523162841796875
10,0.0,97,openwebtext-128-64,2.4523162841796875
11,0.0,97,openwebtext-128-64,2.4523162841796875
8,-1.0,97,openwebtext-128-64,2.9838485717773438
8,-0.5,97,openwebtext-128-64,2.8837027549743652
8,-0.2,97,openwebtext-128-64,2.78996205329895
8,-0.15,97,openwebtext-128-64,2.7434191703796387
8,-0.1,97,openwebtext-128-64,2.6555843353271484
8,-0.05,97,openwebtext-128-64,2.552773952484131
8,0.05,97,openwebtext-128-64,2.4153199195861816
8,0.1,97,openwebtext-128-64,2.519834280014038
8,0.15,97,openwebtext-128-64,2.86271333694458
8,0.2,97,openwebtext-128-64,3.427474021911621
8,0.5,97,openwebtext-128-64,9.408822059631348
8,1.0,97,openwebtext-128-64,14.800775527954102
0,0.0,98,openwebtext-128-64,3.4939637184143066
1,0.0,98,openwebtext-128-64,3.4939637184143066
2,0.0,98,openwebtext-128-64,3.4939637184143066
3,0.0,98,openwebtext-128-64,3.4939637184143066
4,0.0,98,openwebtext-128-64,3.4939637184143066
5,0.0,98,openwebtext-128-64,3.4939637184143066
6,0.0,98,openwebtext-128-64,3.4939637184143066
7,0.0,98,openwebtext-128-64,3.4939637184143066
8,0.0,98,openwebtext-128-64,3.4939637184143066
9,0.0,98,openwebtext-128-64,3.4939637184143066
10,0.0,98,openwebtext-128-64,3.4939637184143066
11,0.0,98,openwebtext-128-64,3.4939637184143066
8,-1.0,98,openwebtext-128-64,4.043083190917969
8,-0.5,98,openwebtext-128-64,3.924466848373413
8,-0.2,98,openwebtext-128-64,3.8425180912017822
8,-0.15,98,openwebtext-128-64,3.819610118865967
8,-0.1,98,openwebtext-128-64,3.7751574516296387
8,-0.05,98,openwebtext-128-64,3.6725268363952637
8,0.05,98,openwebtext-128-64,3.4426114559173584
8,0.1,98,openwebtext-128-64,3.673495292663574
8,0.15,98,openwebtext-128-64,4.163485050201416
8,0.2,98,openwebtext-128-64,4.918783187866211
8,0.5,98,openwebtext-128-64,10.74648666381836
8,1.0,98,openwebtext-128-64,14.661828994750977
0,0.0,99,openwebtext-128-64,3.096790075302124
1,0.0,99,openwebtext-128-64,3.096790075302124
2,0.0,99,openwebtext-128-64,3.096790075302124
3,0.0,99,openwebtext-128-64,3.096790075302124
4,0.0,99,openwebtext-128-64,3.096790075302124
5,0.0,99,openwebtext-128-64,3.096790075302124
6,0.0,99,openwebtext-128-64,3.096790075302124
7,0.0,99,openwebtext-128-64,3.096790075302124
8,0.0,99,openwebtext-128-64,3.096790075302124
9,0.0,99,openwebtext-128-64,3.096790075302124
10,0.0,99,openwebtext-128-64,3.096790075302124
11,0.0,99,openwebtext-128-64,3.096790075302124
8,-1.0,99,openwebtext-128-64,3.374772310256958
8,-0.5,99,openwebtext-128-64,3.2732269763946533
8,-0.2,99,openwebtext-128-64,3.2366209030151367
8,-0.15,99,openwebtext-128-64,3.226745367050171
8,-0.1,99,openwebtext-128-64,3.2006633281707764
8,-0.05,99,openwebtext-128-64,3.143432855606079
8,0.05,99,openwebtext-128-64,3.1240944862365723
8,0.1,99,openwebtext-128-64,3.2552340030670166
8,0.15,99,openwebtext-128-64,3.603328227996826
8,0.2,99,openwebtext-128-64,4.058126449584961
8,0.5,99,openwebtext-128-64,8.232083320617676
8,1.0,99,openwebtext-128-64,11.541891098022461
0,0.0,100,openwebtext-128-64,3.621506929397583
1,0.0,100,openwebtext-128-64,3.621506929397583
2,0.0,100,openwebtext-128-64,3.621506929397583
3,0.0,100,openwebtext-128-64,3.621506929397583
4,0.0,100,openwebtext-128-64,3.621506929397583
5,0.0,100,openwebtext-128-64,3.621506929397583
6,0.0,100,openwebtext-128-64,3.621506929397583
7,0.0,100,openwebtext-128-64,3.621506929397583
8,0.0,100,openwebtext-128-64,3.621506929397583
9,0.0,100,openwebtext-128-64,3.621506929397583
10,0.0,100,openwebtext-128-64,3.621506929397583
11,0.0,100,openwebtext-128-64,3.621506929397583
8,-1.0,100,openwebtext-128-64,4.221089839935303
8,-0.5,100,openwebtext-128-64,4.071414947509766
8,-0.2,100,openwebtext-128-64,3.955489158630371
8,-0.15,100,openwebtext-128-64,3.916797399520874
8,-0.1,100,openwebtext-128-64,3.8394596576690674
8,-0.05,100,openwebtext-128-64,3.722379684448242
8,0.05,100,openwebtext-128-64,3.630645513534546
8,0.1,100,openwebtext-128-64,3.9593193531036377
8,0.15,100,openwebtext-128-64,4.535198211669922
8,0.2,100,openwebtext-128-64,5.238165855407715
8,0.5,100,openwebtext-128-64,12.340897560119629
8,1.0,100,openwebtext-128-64,16.979400634765625
0,0.0,101,openwebtext-128-64,3.091223955154419
1,0.0,101,openwebtext-128-64,3.091223955154419
2,0.0,101,openwebtext-128-64,3.091223955154419
3,0.0,101,openwebtext-128-64,3.091223955154419
4,0.0,101,openwebtext-128-64,3.091223955154419
5,0.0,101,openwebtext-128-64,3.091223955154419
6,0.0,101,openwebtext-128-64,3.091223955154419
7,0.0,101,openwebtext-128-64,3.091223955154419
8,0.0,101,openwebtext-128-64,3.091223955154419
9,0.0,101,openwebtext-128-64,3.091223955154419
10,0.0,101,openwebtext-128-64,3.091223955154419
11,0.0,101,openwebtext-128-64,3.091223955154419
8,-1.0,101,openwebtext-128-64,3.4899299144744873
8,-0.5,101,openwebtext-128-64,3.3526575565338135
8,-0.2,101,openwebtext-128-64,3.2441370487213135
8,-0.15,101,openwebtext-128-64,3.2055490016937256
8,-0.1,101,openwebtext-128-64,3.149933338165283
8,-0.05,101,openwebtext-128-64,3.099212646484375
8,0.05,101,openwebtext-128-64,3.145758628845215
8,0.1,101,openwebtext-128-64,3.4187018871307373
8,0.15,101,openwebtext-128-64,3.9813027381896973
8,0.2,101,openwebtext-128-64,4.659093379974365
8,0.5,101,openwebtext-128-64,12.43761157989502
8,1.0,101,openwebtext-128-64,19.39174461364746
0,0.0,102,openwebtext-128-64,2.4783053398132324
1,0.0,102,openwebtext-128-64,2.4783053398132324
2,0.0,102,openwebtext-128-64,2.4783053398132324
3,0.0,102,openwebtext-128-64,2.4783053398132324
4,0.0,102,openwebtext-128-64,2.4783053398132324
5,0.0,102,openwebtext-128-64,2.4783053398132324
6,0.0,102,openwebtext-128-64,2.4783053398132324
7,0.0,102,openwebtext-128-64,2.4783053398132324
8,0.0,102,openwebtext-128-64,2.4783053398132324
9,0.0,102,openwebtext-128-64,2.4783053398132324
10,0.0,102,openwebtext-128-64,2.4783053398132324
11,0.0,102,openwebtext-128-64,2.4783053398132324
8,-1.0,102,openwebtext-128-64,2.9244344234466553
8,-0.5,102,openwebtext-128-64,2.7763848304748535
8,-0.2,102,openwebtext-128-64,2.6870951652526855
8,-0.15,102,openwebtext-128-64,2.6578640937805176
8,-0.1,102,openwebtext-128-64,2.6038811206817627
8,-0.05,102,openwebtext-128-64,2.522547483444214
8,0.05,102,openwebtext-128-64,2.5298705101013184
8,0.1,102,openwebtext-128-64,2.7998533248901367
8,0.15,102,openwebtext-128-64,3.3428995609283447
8,0.2,102,openwebtext-128-64,4.138551712036133
8,0.5,102,openwebtext-128-64,13.999300956726074
8,1.0,102,openwebtext-128-64,21.14450454711914
0,0.0,103,openwebtext-128-64,3.1750497817993164
1,0.0,103,openwebtext-128-64,3.1750497817993164
2,0.0,103,openwebtext-128-64,3.1750497817993164
3,0.0,103,openwebtext-128-64,3.1750497817993164
4,0.0,103,openwebtext-128-64,3.1750497817993164
5,0.0,103,openwebtext-128-64,3.1750497817993164
6,0.0,103,openwebtext-128-64,3.1750497817993164
7,0.0,103,openwebtext-128-64,3.1750497817993164
8,0.0,103,openwebtext-128-64,3.1750497817993164
9,0.0,103,openwebtext-128-64,3.1750497817993164
10,0.0,103,openwebtext-128-64,3.1750497817993164
11,0.0,103,openwebtext-128-64,3.1750497817993164
8,-1.0,103,openwebtext-128-64,3.7157886028289795
8,-0.5,103,openwebtext-128-64,3.5733485221862793
8,-0.2,103,openwebtext-128-64,3.465634822845459
8,-0.15,103,openwebtext-128-64,3.429312229156494
8,-0.1,103,openwebtext-128-64,3.369547128677368
8,-0.05,103,openwebtext-128-64,3.2749717235565186
8,0.05,103,openwebtext-128-64,3.119804620742798
8,0.1,103,openwebtext-128-64,3.2471086978912354
8,0.15,103,openwebtext-128-64,3.6393747329711914
8,0.2,103,openwebtext-128-64,4.216044902801514
8,0.5,103,openwebtext-128-64,9.053448677062988
8,1.0,103,openwebtext-128-64,13.323317527770996
0,0.0,104,openwebtext-128-64,3.095519542694092
1,0.0,104,openwebtext-128-64,3.095519542694092
2,0.0,104,openwebtext-128-64,3.095519542694092
3,0.0,104,openwebtext-128-64,3.095519542694092
4,0.0,104,openwebtext-128-64,3.095519542694092
5,0.0,104,openwebtext-128-64,3.095519542694092
6,0.0,104,openwebtext-128-64,3.095519542694092
7,0.0,104,openwebtext-128-64,3.095519542694092
8,0.0,104,openwebtext-128-64,3.095519542694092
9,0.0,104,openwebtext-128-64,3.095519542694092
10,0.0,104,openwebtext-128-64,3.095519542694092
11,0.0,104,openwebtext-128-64,3.095519542694092
8,-1.0,104,openwebtext-128-64,3.481600761413574
8,-0.5,104,openwebtext-128-64,3.3341522216796875
8,-0.2,104,openwebtext-128-64,3.2437899112701416
8,-0.15,104,openwebtext-128-64,3.216681957244873
8,-0.1,104,openwebtext-128-64,3.175537586212158
8,-0.05,104,openwebtext-128-64,3.126451253890991
8,0.05,104,openwebtext-128-64,3.1261675357818604
8,0.1,104,openwebtext-128-64,3.448615789413452
8,0.15,104,openwebtext-128-64,4.175165176391602
8,0.2,104,openwebtext-128-64,4.872140884399414
8,0.5,104,openwebtext-128-64,11.637924194335938
8,1.0,104,openwebtext-128-64,18.310388565063477
0,0.0,105,openwebtext-128-64,3.532656669616699
1,0.0,105,openwebtext-128-64,3.532656669616699
2,0.0,105,openwebtext-128-64,3.532656669616699
3,0.0,105,openwebtext-128-64,3.532656669616699
4,0.0,105,openwebtext-128-64,3.532656669616699
5,0.0,105,openwebtext-128-64,3.532656669616699
6,0.0,105,openwebtext-128-64,3.532656669616699
7,0.0,105,openwebtext-128-64,3.532656669616699
8,0.0,105,openwebtext-128-64,3.532656669616699
9,0.0,105,openwebtext-128-64,3.532656669616699
10,0.0,105,openwebtext-128-64,3.532656669616699
11,0.0,105,openwebtext-128-64,3.532656669616699
8,-1.0,105,openwebtext-128-64,3.8507206439971924
8,-0.5,105,openwebtext-128-64,3.7810556888580322
8,-0.2,105,openwebtext-128-64,3.7276663780212402
8,-0.15,105,openwebtext-128-64,3.699402093887329
8,-0.1,105,openwebtext-128-64,3.637019634246826
8,-0.05,105,openwebtext-128-64,3.550717353820801
8,0.05,105,openwebtext-128-64,3.638584852218628
8,0.1,105,openwebtext-128-64,3.898696184158325
8,0.15,105,openwebtext-128-64,4.486588954925537
8,0.2,105,openwebtext-128-64,5.298526287078857
8,0.5,105,openwebtext-128-64,12.746905326843262
8,1.0,105,openwebtext-128-64,20.204193115234375
0,0.0,106,openwebtext-128-64,2.785205841064453
1,0.0,106,openwebtext-128-64,2.785205841064453
2,0.0,106,openwebtext-128-64,2.785205841064453
3,0.0,106,openwebtext-128-64,2.785205841064453
4,0.0,106,openwebtext-128-64,2.785205841064453
5,0.0,106,openwebtext-128-64,2.785205841064453
6,0.0,106,openwebtext-128-64,2.785205841064453
7,0.0,106,openwebtext-128-64,2.785205841064453
8,0.0,106,openwebtext-128-64,2.785205841064453
9,0.0,106,openwebtext-128-64,2.785205841064453
10,0.0,106,openwebtext-128-64,2.785205841064453
11,0.0,106,openwebtext-128-64,2.785205841064453
8,-1.0,106,openwebtext-128-64,3.134134292602539
8,-0.5,106,openwebtext-128-64,3.024132490158081
8,-0.2,106,openwebtext-128-64,2.955820322036743
8,-0.15,106,openwebtext-128-64,2.9226303100585938
8,-0.1,106,openwebtext-128-64,2.8579282760620117
8,-0.05,106,openwebtext-128-64,2.7902746200561523
8,0.05,106,openwebtext-128-64,2.856389045715332
8,0.1,106,openwebtext-128-64,3.101120948791504
8,0.15,106,openwebtext-128-64,3.5399281978607178
8,0.2,106,openwebtext-128-64,4.220317840576172
8,0.5,106,openwebtext-128-64,12.026639938354492
8,1.0,106,openwebtext-128-64,18.520158767700195
0,0.0,107,openwebtext-128-64,4.0091705322265625
1,0.0,107,openwebtext-128-64,4.0091705322265625
2,0.0,107,openwebtext-128-64,4.0091705322265625
3,0.0,107,openwebtext-128-64,4.0091705322265625
4,0.0,107,openwebtext-128-64,4.0091705322265625
5,0.0,107,openwebtext-128-64,4.0091705322265625
6,0.0,107,openwebtext-128-64,4.0091705322265625
7,0.0,107,openwebtext-128-64,4.0091705322265625
8,0.0,107,openwebtext-128-64,4.0091705322265625
9,0.0,107,openwebtext-128-64,4.0091705322265625
10,0.0,107,openwebtext-128-64,4.0091705322265625
11,0.0,107,openwebtext-128-64,4.0091705322265625
8,-1.0,107,openwebtext-128-64,4.325448989868164
8,-0.5,107,openwebtext-128-64,4.180030822753906
8,-0.2,107,openwebtext-128-64,4.104284763336182
8,-0.15,107,openwebtext-128-64,4.085117816925049
8,-0.1,107,openwebtext-128-64,4.057499885559082
8,-0.05,107,openwebtext-128-64,4.02629280090332
8,0.05,107,openwebtext-128-64,3.985410213470459
8,0.1,107,openwebtext-128-64,4.14902925491333
8,0.15,107,openwebtext-128-64,4.766091823577881
8,0.2,107,openwebtext-128-64,5.651108264923096
8,0.5,107,openwebtext-128-64,12.353082656860352
8,1.0,107,openwebtext-128-64,18.00933074951172
0,0.0,108,openwebtext-128-64,2.36777663230896
1,0.0,108,openwebtext-128-64,2.36777663230896
2,0.0,108,openwebtext-128-64,2.36777663230896
3,0.0,108,openwebtext-128-64,2.36777663230896
4,0.0,108,openwebtext-128-64,2.36777663230896
5,0.0,108,openwebtext-128-64,2.36777663230896
6,0.0,108,openwebtext-128-64,2.36777663230896
7,0.0,108,openwebtext-128-64,2.36777663230896
8,0.0,108,openwebtext-128-64,2.36777663230896
9,0.0,108,openwebtext-128-64,2.36777663230896
10,0.0,108,openwebtext-128-64,2.36777663230896
11,0.0,108,openwebtext-128-64,2.36777663230896
8,-1.0,108,openwebtext-128-64,2.6300806999206543
8,-0.5,108,openwebtext-128-64,2.504021406173706
8,-0.2,108,openwebtext-128-64,2.4465668201446533
8,-0.15,108,openwebtext-128-64,2.436692714691162
8,-0.1,108,openwebtext-128-64,2.4187159538269043
8,-0.05,108,openwebtext-128-64,2.3803763389587402
8,0.05,108,openwebtext-128-64,2.4298269748687744
8,0.1,108,openwebtext-128-64,2.5962135791778564
8,0.15,108,openwebtext-128-64,2.9301769733428955
8,0.2,108,openwebtext-128-64,3.4003872871398926
8,0.5,108,openwebtext-128-64,7.141037940979004
